t(s)	x(m)	v(m/s)	F(N)
0.00018	0.000210372	1.16215	32374.3
0.0001803	0.000210721	1.16212	32437.1
0.0001806	0.00021107	1.16208	32499.9
0.0001809	0.000211418	1.16205	32562.8
0.0001812	0.000211767	1.16201	32625.7
0.0001815	0.000212115	1.16198	32688.6
0.0001818	0.000212464	1.16194	32751.6
0.0001821	0.000212813	1.16191	32814.6
0.0001824	0.000213161	1.16187	32877.6
0.0001827	0.00021351	1.16184	32940.7
0.000183	0.000213858	1.16181	33003.8
0.0001833	0.000214207	1.16177	33067
0.0001836	0.000214555	1.16174	33130.2
0.0001839	0.000214904	1.1617	33193.5
0.0001842	0.000215252	1.16167	33256.7
0.0001845	0.000215601	1.16163	33320.1
0.0001848	0.000215949	1.1616	33383.4
0.0001851	0.000216298	1.16156	33446.8
0.0001854	0.000216646	1.16152	33510.3
0.0001857	0.000216995	1.16149	33573.8
0.000186	0.000217343	1.16145	33637.3
0.0001863	0.000217691	1.16142	33700.8
0.0001866	0.00021804	1.16138	33764.4
0.0001869	0.000218388	1.16135	33828.1
0.0001872	0.000218737	1.16131	33891.7
0.0001875	0.000219085	1.16128	33955.5
0.0001878	0.000219433	1.16124	34019.2
0.0001881	0.000219782	1.1612	34083
0.0001884	0.00022013	1.16117	34146.8
0.0001887	0.000220479	1.16113	34210.7
0.000189	0.000220827	1.1611	34274.6
0.0001893	0.000221175	1.16106	34338.6
0.0001896	0.000221524	1.16102	34402.6
0.0001899	0.000221872	1.16099	34466.6
0.0001902	0.00022222	1.16095	34530.7
0.0001905	0.000222568	1.16091	34594.8
0.0001908	0.000222917	1.16088	34659
0.0001911	0.000223265	1.16084	34723.2
0.0001914	0.000223613	1.1608	34787.4
0.0001917	0.000223961	1.16077	34851.7
0.000192	0.00022431	1.16073	34916
0.0001923	0.000224658	1.16069	34980.3
0.0001926	0.000225006	1.16066	35044.7
0.0001929	0.000225354	1.16062	35109.2
0.0001932	0.000225702	1.16058	35173.6
0.0001935	0.000226051	1.16055	35238.2
0.0001938	0.000226399	1.16051	35302.7
0.0001941	0.000226747	1.16047	35367.3
0.0001944	0.000227095	1.16043	35432
0.0001947	0.000227443	1.1604	35496.6
0.000195	0.000227791	1.16036	35561.4
0.0001953	0.000228139	1.16032	35626.1
0.0001956	0.000228487	1.16028	35690.9
0.0001959	0.000228836	1.16025	35755.8
0.0001962	0.000229184	1.16021	35820.6
0.0001965	0.000229532	1.16017	35885.6
0.0001968	0.00022988	1.16013	35950.5
0.0001971	0.000230228	1.16009	36015.5
0.0001974	0.000230576	1.16006	36080.6
0.0001977	0.000230924	1.16002	36145.7
0.000198	0.000231272	1.15998	36210.8
0.0001983	0.00023162	1.15994	36276
0.0001986	0.000231968	1.1599	36341.2
0.0001989	0.000232316	1.15987	36406.4
0.0001992	0.000232664	1.15983	36471.7
0.0001995	0.000233012	1.15979	36537.1
0.0001998	0.00023336	1.15975	36602.4
0.0002001	0.000233707	1.15971	36667.9
0.0002004	0.000234055	1.15967	36733.3
0.0002007	0.000234403	1.15963	36798.8
0.000201	0.000234751	1.1596	36864.4
0.0002013	0.000235099	1.15956	36930
0.0002016	0.000235447	1.15952	36995.6
0.0002019	0.000235795	1.15948	37061.3
0.0002022	0.000236143	1.15944	37127
0.0002025	0.00023649	1.1594	37192.7
0.0002028	0.000236838	1.15936	37258.5
0.0002031	0.000237186	1.15932	37324.3
0.0002034	0.000237534	1.15928	37390.2
0.0002037	0.000237882	1.15924	37456.1
0.000204	0.000238229	1.1592	37522.1
0.0002043	0.000238577	1.15916	37588.1
0.0002046	0.000238925	1.15912	37654.2
0.0002049	0.000239273	1.15908	37720.3
0.0002052	0.00023962	1.15904	37786.4
0.0002055	0.000239968	1.159	37852.6
0.0002058	0.000240316	1.15896	37918.8
0.0002061	0.000240663	1.15892	37985
0.0002064	0.000241011	1.15888	38051.3
0.0002067	0.000241359	1.15884	38117.7
0.000207	0.000241706	1.1588	38184.1
0.0002073	0.000242054	1.15876	38250.5
0.0002076	0.000242402	1.15872	38317
0.0002079	0.000242749	1.15868	38383.5
0.0002082	0.000243097	1.15864	38450
0.0002085	0.000243444	1.1586	38516.6
0.0002088	0.000243792	1.15856	38583.3
0.0002091	0.00024414	1.15852	38650
0.0002094	0.000244487	1.15848	38716.7
0.0002097	0.000244835	1.15844	38783.5
0.00021	0.000245182	1.1584	38850.3
0.0002103	0.00024553	1.15836	38917.1
0.0002106	0.000245877	1.15832	38984
0.0002109	0.000246225	1.15827	39051
0.0002112	0.000246572	1.15823	39118
0.0002115	0.00024692	1.15819	39185
0.0002118	0.000247267	1.15815	39252.1
0.0002121	0.000247614	1.15811	39319.2
0.0002124	0.000247962	1.15807	39386.4
0.0002127	0.000248309	1.15803	39453.6
0.000213	0.000248657	1.15798	39520.8
0.0002133	0.000249004	1.15794	39588.1
0.0002136	0.000249352	1.1579	39655.4
0.0002139	0.000249699	1.15786	39722.8
0.0002142	0.000250046	1.15782	39790.2
0.0002145	0.000250394	1.15777	39857.7
0.0002148	0.000250741	1.15773	39925.2
0.0002151	0.000251088	1.15769	39992.8
0.0002154	0.000251435	1.15765	40060.4
0.0002157	0.000251783	1.15761	40128
0.000216	0.00025213	1.15756	40195.7
0.0002163	0.000252477	1.15752	40263.4
0.0002166	0.000252825	1.15748	40331.2
0.0002169	0.000253172	1.15744	40399
0.0002172	0.000253519	1.15739	40466.9
0.0002175	0.000253866	1.15735	40534.8
0.0002178	0.000254213	1.15731	40602.8
0.0002181	0.000254561	1.15727	40670.7
0.0002184	0.000254908	1.15722	40738.8
0.0002187	0.000255255	1.15718	40806.9
0.000219	0.000255602	1.15714	40875
0.0002193	0.000255949	1.15709	40943.2
0.0002196	0.000256296	1.15705	41011.4
0.0002199	0.000256643	1.15701	41079.7
0.0002202	0.000256991	1.15696	41148
0.0002205	0.000257338	1.15692	41216.3
0.0002208	0.000257685	1.15688	41284.7
0.0002211	0.000258032	1.15683	41353.2
0.0002214	0.000258379	1.15679	41421.6
0.0002217	0.000258726	1.15675	41490.2
0.000222	0.000259073	1.1567	41558.7
0.0002223	0.00025942	1.15666	41627.4
0.0002226	0.000259767	1.15661	41696
0.0002229	0.000260114	1.15657	41764.7
0.0002232	0.000260461	1.15653	41833.5
0.0002235	0.000260808	1.15648	41902.3
0.0002238	0.000261155	1.15644	41971.2
0.0002241	0.000261502	1.15639	42040
0.0002244	0.000261849	1.15635	42109
0.0002247	0.000262195	1.1563	42178
0.000225	0.000262542	1.15626	42247
0.0002253	0.000262889	1.15621	42316.1
0.0002256	0.000263236	1.15617	42385.2
0.0002259	0.000263583	1.15613	42454.4
0.0002262	0.00026393	1.15608	42523.6
0.0002265	0.000264277	1.15604	42592.8
0.0002268	0.000264623	1.15599	42662.1
0.0002271	0.00026497	1.15595	42731.5
0.0002274	0.000265317	1.1559	42800.9
0.0002277	0.000265664	1.15586	42870.3
0.000228	0.00026601	1.15581	42939.8
0.0002283	0.000266357	1.15577	43009.3
0.0002286	0.000266704	1.15572	43078.9
0.0002289	0.000267051	1.15567	43148.5
0.0002292	0.000267397	1.15563	43218.2
0.0002295	0.000267744	1.15558	43287.9
0.0002298	0.000268091	1.15554	43357.7
0.0002301	0.000268437	1.15549	43427.5
0.0002304	0.000268784	1.15545	43497.3
0.0002307	0.000269131	1.1554	43567.2
0.000231	0.000269477	1.15535	43637.2
0.0002313	0.000269824	1.15531	43707.2
0.0002316	0.00027017	1.15526	43777.2
0.0002319	0.000270517	1.15522	43847.3
0.0002322	0.000270863	1.15517	43917.4
0.0002325	0.00027121	1.15512	43987.6
0.0002328	0.000271557	1.15508	44057.8
0.0002331	0.000271903	1.15503	44128.1
0.0002334	0.00027225	1.15498	44198.4
0.0002337	0.000272596	1.15494	44268.8
0.000234	0.000272943	1.15489	44339.2
0.0002343	0.000273289	1.15484	44409.7
0.0002346	0.000273635	1.1548	44480.2
0.0002349	0.000273982	1.15475	44550.7
0.0002352	0.000274328	1.1547	44621.3
0.0002355	0.000274675	1.15466	44692
0.0002358	0.000275021	1.15461	44762.7
0.0002361	0.000275367	1.15456	44833.4
0.0002364	0.000275714	1.15451	44904.2
0.0002367	0.00027606	1.15447	44975.1
0.000237	0.000276407	1.15442	45045.9
0.0002373	0.000276753	1.15437	45116.9
0.0002376	0.000277099	1.15432	45187.9
0.0002379	0.000277445	1.15428	45258.9
0.0002382	0.000277792	1.15423	45330
0.0002385	0.000278138	1.15418	45401.1
0.0002388	0.000278484	1.15413	45472.3
0.0002391	0.00027883	1.15408	45543.5
0.0002394	0.000279177	1.15404	45614.7
0.0002397	0.000279523	1.15399	45686
0.00024	0.000279869	1.15394	45757.4
0.0002403	0.000280215	1.15389	45828.8
0.0002406	0.000280561	1.15384	45900.3
0.0002409	0.000280908	1.15379	45971.8
0.0002412	0.000281254	1.15375	46043.3
0.0002415	0.0002816	1.1537	46114.9
0.0002418	0.000281946	1.15365	46186.6
0.0002421	0.000282292	1.1536	46258.3
0.0002424	0.000282638	1.15355	46330
0.0002427	0.000282984	1.1535	46401.8
0.000243	0.00028333	1.15345	46473.7
0.0002433	0.000283676	1.1534	46545.6
0.0002436	0.000284022	1.15336	46617.5
0.0002439	0.000284368	1.15331	46689.5
0.0002442	0.000284714	1.15326	46761.5
0.0002445	0.00028506	1.15321	46833.6
0.0002448	0.000285406	1.15316	46905.7
0.0002451	0.000285752	1.15311	46977.9
0.0002454	0.000286098	1.15306	47050.1
0.0002457	0.000286444	1.15301	47122.4
0.000246	0.00028679	1.15296	47194.7
0.0002463	0.000287136	1.15291	47267.1
0.0002466	0.000287481	1.15286	47339.6
0.0002469	0.000287827	1.15281	47412
0.0002472	0.000288173	1.15276	47484.5
0.0002475	0.000288519	1.15271	47557.1
0.0002478	0.000288865	1.15266	47629.7
0.0002481	0.000289211	1.15261	47702.4
0.0002484	0.000289556	1.15256	47775.1
0.0002487	0.000289902	1.15251	47847.9
0.000249	0.000290248	1.15246	47920.7
0.0002493	0.000290594	1.15241	47993.6
0.0002496	0.000290939	1.15236	48066.5
0.0002499	0.000291285	1.15231	48139.5
0.0002502	0.000291631	1.15225	48212.5
0.0002505	0.000291976	1.1522	48285.5
0.0002508	0.000292322	1.15215	48358.7
0.0002511	0.000292668	1.1521	48431.8
0.0002514	0.000293013	1.15205	48505
0.0002517	0.000293359	1.152	48578.3
0.000252	0.000293704	1.15195	48651.6
0.0002523	0.00029405	1.1519	48725
0.0002526	0.000294396	1.15185	48798.4
0.0002529	0.000294741	1.15179	48871.9
0.0002532	0.000295087	1.15174	48945.4
0.0002535	0.000295432	1.15169	49018.9
0.0002538	0.000295778	1.15164	49092.5
0.0002541	0.000296123	1.15159	49166.2
0.0002544	0.000296469	1.15154	49239.9
0.0002547	0.000296814	1.15148	49313.7
0.000255	0.00029716	1.15143	49387.5
0.0002553	0.000297505	1.15138	49461.4
0.0002556	0.00029785	1.15133	49535.3
0.0002559	0.000298196	1.15127	49609.2
0.0002562	0.000298541	1.15122	49683.2
0.0002565	0.000298887	1.15117	49757.3
0.0002568	0.000299232	1.15112	49831.4
0.0002571	0.000299577	1.15106	49905.6
0.0002574	0.000299922	1.15101	49979.8
0.0002577	0.000300268	1.15096	50054.1
0.000258	0.000300613	1.15091	50128.4
0.0002583	0.000300958	1.15085	50202.8
0.0002586	0.000301304	1.1508	50277.2
0.0002589	0.000301649	1.15075	50351.7
0.0002592	0.000301994	1.15069	50426.2
0.0002595	0.000302339	1.15064	50500.7
0.0002598	0.000302684	1.15059	50575.4
0.0002601	0.00030303	1.15053	50650
0.0002604	0.000303375	1.15048	50724.8
0.0002607	0.00030372	1.15043	50799.5
0.000261	0.000304065	1.15037	50874.4
0.0002613	0.00030441	1.15032	50949.3
0.0002616	0.000304755	1.15027	51024.2
0.0002619	0.0003051	1.15021	51099.2
0.0002622	0.000305445	1.15016	51174.2
0.0002625	0.00030579	1.1501	51249.3
0.0002628	0.000306135	1.15005	51324.4
0.0002631	0.00030648	1.15	51399.6
0.0002634	0.000306825	1.14994	51474.8
0.0002637	0.00030717	1.14989	51550.1
0.000264	0.000307515	1.14983	51625.5
0.0002643	0.00030786	1.14978	51700.9
0.0002646	0.000308205	1.14972	51776.3
0.0002649	0.00030855	1.14967	51851.8
0.0002652	0.000308895	1.14961	51927.4
0.0002655	0.00030924	1.14956	52003
0.0002658	0.000309585	1.14951	52078.6
0.0002661	0.00030993	1.14945	52154.3
0.0002664	0.000310274	1.1494	52230.1
0.0002667	0.000310619	1.14934	52305.9
0.000267	0.000310964	1.14928	52381.7
0.0002673	0.000311309	1.14923	52457.7
0.0002676	0.000311654	1.14917	52533.6
0.0002679	0.000311998	1.14912	52609.6
0.0002682	0.000312343	1.14906	52685.7
0.0002685	0.000312688	1.14901	52761.8
0.0002688	0.000313032	1.14895	52838
0.0002691	0.000313377	1.1489	52914.2
0.0002694	0.000313722	1.14884	52990.5
0.0002697	0.000314066	1.14878	53066.8
0.00027	0.000314411	1.14873	53143.2
0.0002703	0.000314756	1.14867	53219.7
0.0002706	0.0003151	1.14862	53296.2
0.0002709	0.000315445	1.14856	53372.7
0.0002712	0.000315789	1.1485	53449.3
0.0002715	0.000316134	1.14845	53525.9
0.0002718	0.000316478	1.14839	53602.6
0.0002721	0.000316823	1.14833	53679.4
0.0002724	0.000317167	1.14828	53756.2
0.0002727	0.000317512	1.14822	53833.1
0.000273	0.000317856	1.14816	53910
0.0002733	0.000318201	1.14811	53987
0.0002736	0.000318545	1.14805	54064
0.0002739	0.00031889	1.14799	54141
0.0002742	0.000319234	1.14794	54218.2
0.0002745	0.000319578	1.14788	54295.4
0.0002748	0.000319923	1.14782	54372.6
0.0002751	0.000320267	1.14776	54449.9
0.0002754	0.000320611	1.14771	54527.2
0.0002757	0.000320956	1.14765	54604.6
0.000276	0.0003213	1.14759	54682.1
0.0002763	0.000321644	1.14753	54759.6
0.0002766	0.000321989	1.14748	54837.1
0.0002769	0.000322333	1.14742	54914.7
0.0002772	0.000322677	1.14736	54992.4
0.0002775	0.000323021	1.1473	55070.1
0.0002778	0.000323365	1.14724	55147.9
0.0002781	0.000323709	1.14719	55225.7
0.0002784	0.000324054	1.14713	55303.6
0.0002787	0.000324398	1.14707	55381.5
0.000279	0.000324742	1.14701	55459.5
0.0002793	0.000325086	1.14695	55537.5
0.0002796	0.00032543	1.14689	55615.6
0.0002799	0.000325774	1.14683	55693.8
0.0002802	0.000326118	1.14678	55772
0.0002805	0.000326462	1.14672	55850.2
0.0002808	0.000326806	1.14666	55928.5
0.0002811	0.00032715	1.1466	56006.9
0.0002814	0.000327494	1.14654	56085.3
0.0002817	0.000327838	1.14648	56163.8
0.000282	0.000328182	1.14642	56242.3
0.0002823	0.000328526	1.14636	56320.9
0.0002826	0.00032887	1.1463	56399.5
0.0002829	0.000329214	1.14624	56478.2
0.0002832	0.000329558	1.14618	56557
0.0002835	0.000329901	1.14612	56635.8
0.0002838	0.000330245	1.14606	56714.6
0.0002841	0.000330589	1.146	56793.6
0.0002844	0.000330933	1.14594	56872.5
0.0002847	0.000331277	1.14588	56951.6
0.000285	0.00033162	1.14582	57030.6
0.0002853	0.000331964	1.14576	57109.8
0.0002856	0.000332308	1.1457	57188.9
0.0002859	0.000332652	1.14564	57268.2
0.0002862	0.000332995	1.14558	57347.5
0.0002865	0.000333339	1.14552	57426.8
0.0002868	0.000333683	1.14546	57506.2
0.0002871	0.000334026	1.1454	57585.7
0.0002874	0.00033437	1.14534	57665.2
0.0002877	0.000334713	1.14528	57744.8
0.000288	0.000335057	1.14522	57824.4
0.0002883	0.000335401	1.14516	57904.1
0.0002886	0.000335744	1.1451	57983.9
0.0002889	0.000336088	1.14503	58063.7
0.0002892	0.000336431	1.14497	58143.5
0.0002895	0.000336775	1.14491	58223.4
0.0002898	0.000337118	1.14485	58303.4
0.0002901	0.000337461	1.14479	58383.4
0.0002904	0.000337805	1.14473	58463.5
0.0002907	0.000338148	1.14467	58543.6
0.000291	0.000338492	1.1446	58623.8
0.0002913	0.000338835	1.14454	58704
0.0002916	0.000339178	1.14448	58784.3
0.0002919	0.000339522	1.14442	58864.7
0.0002922	0.000339865	1.14436	58945.1
0.0002925	0.000340208	1.14429	59025.6
0.0002928	0.000340552	1.14423	59106.1
0.0002931	0.000340895	1.14417	59186.7
0.0002934	0.000341238	1.14411	59267.3
0.0002937	0.000341581	1.14404	59348
0.000294	0.000341925	1.14398	59428.8
0.0002943	0.000342268	1.14392	59509.6
0.0002946	0.000342611	1.14386	59590.4
0.0002949	0.000342954	1.14379	59671.3
0.0002952	0.000343297	1.14373	59752.3
0.0002955	0.00034364	1.14367	59833.4
0.0002958	0.000343983	1.1436	59914.4
0.0002961	0.000344326	1.14354	59995.6
0.0002964	0.00034467	1.14348	60076.8
0.0002967	0.000345013	1.14341	60158.1
0.000297	0.000345356	1.14335	60239.4
0.0002973	0.000345699	1.14329	60320.7
0.0002976	0.000346042	1.14322	60402.2
0.0002979	0.000346385	1.14316	60483.7
0.0002982	0.000346727	1.1431	60565.2
0.0002985	0.00034707	1.14303	60646.8
0.0002988	0.000347413	1.14297	60728.5
0.0002991	0.000347756	1.1429	60810.2
0.0002994	0.000348099	1.14284	60892
0.0002997	0.000348442	1.14278	60973.8
0.0003	0.000348785	1.14271	61055.7
0.0003003	0.000349127	1.14265	61137.6
0.0003006	0.00034947	1.14258	61219.6
0.0003009	0.000349813	1.14252	61301.7
0.0003012	0.000350156	1.14245	61383.8
0.0003015	0.000350499	1.14239	61466
0.0003018	0.000350841	1.14232	61548.2
0.0003021	0.000351184	1.14226	61630.5
0.0003024	0.000351527	1.14219	61712.9
0.0003027	0.000351869	1.14213	61795.3
0.000303	0.000352212	1.14206	61877.7
0.0003033	0.000352554	1.142	61960.3
0.0003036	0.000352897	1.14193	62042.8
0.0003039	0.00035324	1.14187	62125.5
0.0003042	0.000353582	1.1418	62208.2
0.0003045	0.000353925	1.14174	62290.9
0.0003048	0.000354267	1.14167	62373.8
0.0003051	0.00035461	1.1416	62456.6
0.0003054	0.000354952	1.14154	62539.6
0.0003057	0.000355295	1.14147	62622.5
0.000306	0.000355637	1.14141	62705.6
0.0003063	0.000355979	1.14134	62788.7
0.0003066	0.000356322	1.14127	62871.9
0.0003069	0.000356664	1.14121	62955.1
0.0003072	0.000357007	1.14114	63038.4
0.0003075	0.000357349	1.14107	63121.7
0.0003078	0.000357691	1.14101	63205.1
0.0003081	0.000358034	1.14094	63288.6
0.0003084	0.000358376	1.14087	63372.1
0.0003087	0.000358718	1.14081	63455.7
0.000309	0.00035906	1.14074	63539.3
0.0003093	0.000359402	1.14067	63623
0.0003096	0.000359745	1.14061	63706.7
0.0003099	0.000360087	1.14054	63790.5
0.0003102	0.000360429	1.14047	63874.4
0.0003105	0.000360771	1.1404	63958.3
0.0003108	0.000361113	1.14034	64042.3
0.0003111	0.000361455	1.14027	64126.4
0.0003114	0.000361797	1.1402	64210.5
0.0003117	0.000362139	1.14013	64294.6
0.000312	0.000362481	1.14007	64378.9
0.0003123	0.000362823	1.14	64463.2
0.0003126	0.000363165	1.13993	64547.5
0.0003129	0.000363507	1.13986	64631.9
0.0003132	0.000363849	1.13979	64716.4
0.0003135	0.000364191	1.13972	64800.9
0.0003138	0.000364533	1.13966	64885.5
0.0003141	0.000364875	1.13959	64970.1
0.0003144	0.000365217	1.13952	65054.8
0.0003147	0.000365559	1.13945	65139.6
0.000315	0.000365901	1.13938	65224.4
0.0003153	0.000366242	1.13931	65309.3
0.0003156	0.000366584	1.13924	65394.2
0.0003159	0.000366926	1.13917	65479.2
0.0003162	0.000367268	1.13911	65564.3
0.0003165	0.000367609	1.13904	65649.4
0.0003168	0.000367951	1.13897	65734.6
0.0003171	0.000368293	1.1389	65819.8
0.0003174	0.000368634	1.13883	65905.1
0.0003177	0.000368976	1.13876	65990.5
0.000318	0.000369318	1.13869	66075.9
0.0003183	0.000369659	1.13862	66161.4
0.0003186	0.000370001	1.13855	66246.9
0.0003189	0.000370342	1.13848	66332.5
0.0003192	0.000370684	1.13841	66418.2
0.0003195	0.000371026	1.13834	66503.9
0.0003198	0.000371367	1.13827	66589.7
0.0003201	0.000371708	1.1382	66675.5
0.0003204	0.00037205	1.13813	66761.4
0.0003207	0.000372391	1.13806	66847.4
0.000321	0.000372733	1.13799	66933.4
0.0003213	0.000373074	1.13792	67019.5
0.0003216	0.000373416	1.13785	67105.7
0.0003219	0.000373757	1.13778	67191.9
0.0003222	0.000374098	1.1377	67278.2
0.0003225	0.000374439	1.13763	67364.5
0.0003228	0.000374781	1.13756	67450.9
0.0003231	0.000375122	1.13749	67537.3
0.0003234	0.000375463	1.13742	67623.8
0.0003237	0.000375804	1.13735	67710.4
0.000324	0.000376146	1.13728	67797.1
0.0003243	0.000376487	1.13721	67883.8
0.0003246	0.000376828	1.13713	67970.5
0.0003249	0.000377169	1.13706	68057.3
0.0003252	0.00037751	1.13699	68144.2
0.0003255	0.000377851	1.13692	68231.2
0.0003258	0.000378192	1.13685	68318.2
0.0003261	0.000378533	1.13677	68405.2
0.0003264	0.000378874	1.1367	68492.4
0.0003267	0.000379215	1.13663	68579.6
0.000327	0.000379556	1.13656	68666.8
0.0003273	0.000379897	1.13649	68754.1
0.0003276	0.000380238	1.13641	68841.5
0.0003279	0.000380579	1.13634	68928.9
0.0003282	0.00038092	1.13627	69016.4
0.0003285	0.000381261	1.13619	69104
0.0003288	0.000381602	1.13612	69191.6
0.0003291	0.000381943	1.13605	69279.3
0.0003294	0.000382283	1.13598	69367
0.0003297	0.000382624	1.1359	69454.9
0.00033	0.000382965	1.13583	69542.7
0.0003303	0.000383306	1.13576	69630.7
0.0003306	0.000383646	1.13568	69718.7
0.0003309	0.000383987	1.13561	69806.7
0.0003312	0.000384328	1.13553	69894.8
0.0003315	0.000384668	1.13546	69983
0.0003318	0.000385009	1.13539	70071.3
0.0003321	0.00038535	1.13531	70159.6
0.0003324	0.00038569	1.13524	70247.9
0.0003327	0.000386031	1.13516	70336.4
0.000333	0.000386371	1.13509	70424.9
0.0003333	0.000386712	1.13502	70513.4
0.0003336	0.000387052	1.13494	70602
0.0003339	0.000387393	1.13487	70690.7
0.0003342	0.000387733	1.13479	70779.5
0.0003345	0.000388074	1.13472	70868.3
0.0003348	0.000388414	1.13464	70957.2
0.0003351	0.000388755	1.13457	71046.1
0.0003354	0.000389095	1.13449	71135.1
0.0003357	0.000389435	1.13442	71224.2
0.000336	0.000389776	1.13434	71313.3
0.0003363	0.000390116	1.13427	71402.5
0.0003366	0.000390456	1.13419	71491.7
0.0003369	0.000390796	1.13412	71581
0.0003372	0.000391137	1.13404	71670.4
0.0003375	0.000391477	1.13397	71759.9
0.0003378	0.000391817	1.13389	71849.4
0.0003381	0.000392157	1.13381	71938.9
0.0003384	0.000392497	1.13374	72028.6
0.0003387	0.000392837	1.13366	72118.2
0.000339	0.000393177	1.13359	72208
0.0003393	0.000393518	1.13351	72297.8
0.0003396	0.000393858	1.13343	72387.7
0.0003399	0.000394198	1.13336	72477.7
0.0003402	0.000394538	1.13328	72567.7
0.0003405	0.000394878	1.1332	72657.8
0.0003408	0.000395217	1.13313	72747.9
0.0003411	0.000395557	1.13305	72838.1
0.0003414	0.000395897	1.13297	72928.4
0.0003417	0.000396237	1.1329	73018.7
0.000342	0.000396577	1.13282	73109.1
0.0003423	0.000396917	1.13274	73199.6
0.0003426	0.000397257	1.13267	73290.1
0.0003429	0.000397596	1.13259	73380.7
0.0003432	0.000397936	1.13251	73471.3
0.0003435	0.000398276	1.13243	73562
0.0003438	0.000398616	1.13236	73652.8
0.0003441	0.000398955	1.13228	73743.7
0.0003444	0.000399295	1.1322	73834.6
0.0003447	0.000399635	1.13212	73925.6
0.000345	0.000399974	1.13204	74016.6
0.0003453	0.000400314	1.13197	74107.7
0.0003456	0.000400654	1.13189	74198.9
0.0003459	0.000400993	1.13181	74290.1
0.0003462	0.000401333	1.13173	74381.4
0.0003465	0.000401672	1.13165	74472.8
0.0003468	0.000402012	1.13157	74564.2
0.0003471	0.000402351	1.1315	74655.7
0.0003474	0.000402691	1.13142	74747.2
0.0003477	0.00040303	1.13134	74838.9
0.000348	0.000403369	1.13126	74930.5
0.0003483	0.000403709	1.13118	75022.3
0.0003486	0.000404048	1.1311	75114.1
0.0003489	0.000404387	1.13102	75206
0.0003492	0.000404727	1.13094	75297.9
0.0003495	0.000405066	1.13086	75390
0.0003498	0.000405405	1.13078	75482
0.0003501	0.000405744	1.1307	75574.2
0.0003504	0.000406084	1.13062	75666.4
0.0003507	0.000406423	1.13054	75758.7
0.000351	0.000406762	1.13046	75851
0.0003513	0.000407101	1.13038	75943.4
0.0003516	0.00040744	1.1303	76035.9
0.0003519	0.000407779	1.13022	76128.4
0.0003522	0.000408118	1.13014	76221
0.0003525	0.000408457	1.13006	76313.7
0.0003528	0.000408796	1.12998	76406.4
0.0003531	0.000409135	1.1299	76499.2
0.0003534	0.000409474	1.12982	76592.1
0.0003537	0.000409813	1.12974	76685
0.000354	0.000410152	1.12966	76778
0.0003543	0.000410491	1.12958	76871.1
0.0003546	0.00041083	1.1295	76964.2
0.0003549	0.000411169	1.12942	77057.4
0.0003552	0.000411507	1.12933	77150.7
0.0003555	0.000411846	1.12925	77244
0.0003558	0.000412185	1.12917	77337.4
0.0003561	0.000412524	1.12909	77430.8
0.0003564	0.000412862	1.12901	77524.4
0.0003567	0.000413201	1.12893	77617.9
0.000357	0.00041354	1.12884	77711.6
0.0003573	0.000413878	1.12876	77805.3
0.0003576	0.000414217	1.12868	77899.1
0.0003579	0.000414556	1.1286	77993
0.0003582	0.000414894	1.12852	78086.9
0.0003585	0.000415233	1.12843	78180.9
0.0003588	0.000415571	1.12835	78275
0.0003591	0.00041591	1.12827	78369.1
0.0003594	0.000416248	1.12818	78463.3
0.0003597	0.000416587	1.1281	78557.5
0.00036	0.000416925	1.12802	78651.8
0.0003603	0.000417264	1.12794	78746.2
0.0003606	0.000417602	1.12785	78840.7
0.0003609	0.00041794	1.12777	78935.2
0.0003612	0.000418279	1.12769	79029.8
0.0003615	0.000418617	1.1276	79124.5
0.0003618	0.000418955	1.12752	79219.2
0.0003621	0.000419293	1.12744	79314
0.0003624	0.000419632	1.12735	79408.8
0.0003627	0.00041997	1.12727	79503.8
0.000363	0.000420308	1.12718	79598.8
0.0003633	0.000420646	1.1271	79693.8
