t(s)	x(m)	v(m/s)	F(N)
0.0024432	0.000632816	-0.0559745	189731
0.0024435	0.000632799	-0.0560502	189688
0.0024438	0.000632783	-0.0561258	189646
0.0024441	0.000632766	-0.0562014	189603
0.0024444	0.000632749	-0.056277	189561
0.0024447	0.000632732	-0.0563525	189518
0.002445	0.000632715	-0.0564281	189475
0.0024453	0.000632698	-0.0565036	189433
0.0024456	0.000632681	-0.0565791	189390
0.0024459	0.000632664	-0.0566546	189347
0.0024462	0.000632647	-0.0567301	189305
0.0024465	0.00063263	-0.0568055	189262
0.0024468	0.000632613	-0.056881	189219
0.0024471	0.000632596	-0.0569564	189177
0.0024474	0.000632579	-0.0570318	189134
0.0024477	0.000632562	-0.0571072	189091
0.002448	0.000632545	-0.0571826	189048
0.0024483	0.000632528	-0.0572579	189006
0.0024486	0.00063251	-0.0573332	188963
0.0024489	0.000632493	-0.0574086	188920
0.0024492	0.000632476	-0.0574839	188877
0.0024495	0.000632459	-0.0575592	188834
0.0024498	0.000632441	-0.0576344	188792
0.0024501	0.000632424	-0.0577097	188749
0.0024504	0.000632407	-0.0577849	188706
0.0024507	0.000632389	-0.0578601	188663
0.002451	0.000632372	-0.0579353	188620
0.0024513	0.000632355	-0.0580105	188577
0.0024516	0.000632337	-0.0580857	188535
0.0024519	0.00063232	-0.0581608	188492
0.0024522	0.000632302	-0.058236	188449
0.0024525	0.000632285	-0.0583111	188406
0.0024528	0.000632267	-0.0583862	188363
0.0024531	0.00063225	-0.0584613	188320
0.0024534	0.000632232	-0.0585363	188277
0.0024537	0.000632215	-0.0586114	188234
0.002454	0.000632197	-0.0586864	188191
0.0024543	0.000632179	-0.0587614	188148
0.0024546	0.000632162	-0.0588364	188105
0.0024549	0.000632144	-0.0589114	188062
0.0024552	0.000632127	-0.0589864	188019
0.0024555	0.000632109	-0.0590613	187976
0.0024558	0.000632091	-0.0591363	187933
0.0024561	0.000632073	-0.0592112	187890
0.0024564	0.000632056	-0.0592861	187847
0.0024567	0.000632038	-0.0593609	187804
0.002457	0.00063202	-0.0594358	187761
0.0024573	0.000632002	-0.0595106	187718
0.0024576	0.000631984	-0.0595855	187675
0.0024579	0.000631966	-0.0596603	187632
0.0024582	0.000631948	-0.0597351	187589
0.0024585	0.00063193	-0.0598098	187546
0.0024588	0.000631913	-0.0598846	187503
0.0024591	0.000631895	-0.0599593	187459
0.0024594	0.000631877	-0.060034	187416
0.0024597	0.000631859	-0.0601088	187373
0.00246	0.00063184	-0.0601834	187330
0.0024603	0.000631822	-0.0602581	187287
0.0024606	0.000631804	-0.0603328	187244
0.0024609	0.000631786	-0.0604074	187200
0.0024612	0.000631768	-0.060482	187157
0.0024615	0.00063175	-0.0605566	187114
0.0024618	0.000631732	-0.0606312	187071
0.0024621	0.000631714	-0.0607058	187028
0.0024624	0.000631695	-0.0607803	186984
0.0024627	0.000631677	-0.0608549	186941
0.002463	0.000631659	-0.0609294	186898
0.0024633	0.000631641	-0.0610039	186855
0.0024636	0.000631622	-0.0610784	186811
0.0024639	0.000631604	-0.0611528	186768
0.0024642	0.000631586	-0.0612273	186725
0.0024645	0.000631567	-0.0613017	186681
0.0024648	0.000631549	-0.0613761	186638
0.0024651	0.00063153	-0.0614505	186595
0.0024654	0.000631512	-0.0615249	186551
0.0024657	0.000631493	-0.0615992	186508
0.002466	0.000631475	-0.0616736	186465
0.0024663	0.000631456	-0.0617479	186421
0.0024666	0.000631438	-0.0618222	186378
0.0024669	0.000631419	-0.0618965	186335
0.0024672	0.000631401	-0.0619708	186291
0.0024675	0.000631382	-0.062045	186248
0.0024678	0.000631364	-0.0621193	186204
0.0024681	0.000631345	-0.0621935	186161
0.0024684	0.000631326	-0.0622677	186118
0.0024687	0.000631307	-0.0623419	186074
0.002469	0.000631289	-0.0624161	186031
0.0024693	0.00063127	-0.0624902	185987
0.0024696	0.000631251	-0.0625643	185944
0.0024699	0.000631233	-0.0626385	185900
0.0024702	0.000631214	-0.0627126	185857
0.0024705	0.000631195	-0.0627866	185813
0.0024708	0.000631176	-0.0628607	185770
0.0024711	0.000631157	-0.0629348	185726
0.0024714	0.000631138	-0.0630088	185683
0.0024717	0.000631119	-0.0630828	185639
0.002472	0.0006311	-0.0631568	185596
0.0024723	0.000631081	-0.0632308	185552
0.0024726	0.000631062	-0.0633047	185508
0.0024729	0.000631043	-0.0633787	185465
0.0024732	0.000631024	-0.0634526	185421
0.0024735	0.000631005	-0.0635265	185378
0.0024738	0.000630986	-0.0636004	185334
0.0024741	0.000630967	-0.0636743	185290
0.0024744	0.000630948	-0.0637481	185247
0.0024747	0.000630929	-0.063822	185203
0.002475	0.00063091	-0.0638958	185159
0.0024753	0.000630891	-0.0639696	185116
0.0024756	0.000630871	-0.0640434	185072
0.0024759	0.000630852	-0.0641172	185029
0.0024762	0.000630833	-0.0641909	184985
0.0024765	0.000630814	-0.0642647	184941
0.0024768	0.000630794	-0.0643384	184897
0.0024771	0.000630775	-0.0644121	184854
0.0024774	0.000630756	-0.0644858	184810
0.0024777	0.000630736	-0.0645594	184766
0.002478	0.000630717	-0.0646331	184723
0.0024783	0.000630698	-0.0647067	184679
0.0024786	0.000630678	-0.0647803	184635
0.0024789	0.000630659	-0.0648539	184591
0.0024792	0.000630639	-0.0649275	184547
0.0024795	0.00063062	-0.0650011	184504
0.0024798	0.0006306	-0.0650746	184460
0.0024801	0.000630581	-0.0651481	184416
0.0024804	0.000630561	-0.0652216	184372
0.0024807	0.000630542	-0.0652951	184328
0.002481	0.000630522	-0.0653686	184285
0.0024813	0.000630502	-0.0654421	184241
0.0024816	0.000630483	-0.0655155	184197
0.0024819	0.000630463	-0.0655889	184153
0.0024822	0.000630443	-0.0656623	184109
0.0024825	0.000630424	-0.0657357	184065
0.0024828	0.000630404	-0.0658091	184021
0.0024831	0.000630384	-0.0658824	183978
0.0024834	0.000630364	-0.0659558	183934
0.0024837	0.000630345	-0.0660291	183890
0.002484	0.000630325	-0.0661024	183846
0.0024843	0.000630305	-0.0661757	183802
0.0024846	0.000630285	-0.0662489	183758
0.0024849	0.000630265	-0.0663222	183714
0.0024852	0.000630245	-0.0663954	183670
0.0024855	0.000630225	-0.0664686	183626
0.0024858	0.000630205	-0.0665418	183582
0.0024861	0.000630185	-0.066615	183538
0.0024864	0.000630165	-0.0666881	183494
0.0024867	0.000630145	-0.0667613	183450
0.002487	0.000630125	-0.0668344	183406
0.0024873	0.000630105	-0.0669075	183362
0.0024876	0.000630085	-0.0669806	183318
0.0024879	0.000630065	-0.0670537	183274
0.0024882	0.000630045	-0.0671267	183230
0.0024885	0.000630025	-0.0671998	183186
0.0024888	0.000630005	-0.0672728	183142
0.0024891	0.000629985	-0.0673458	183098
0.0024894	0.000629964	-0.0674188	183054
0.0024897	0.000629944	-0.0674917	183010
0.00249	0.000629924	-0.0675647	182966
0.0024903	0.000629904	-0.0676376	182921
0.0024906	0.000629883	-0.0677105	182877
0.0024909	0.000629863	-0.0677834	182833
0.0024912	0.000629843	-0.0678563	182789
0.0024915	0.000629822	-0.0679292	182745
0.0024918	0.000629802	-0.068002	182701
0.0024921	0.000629781	-0.0680748	182657
0.0024924	0.000629761	-0.0681476	182612
0.0024927	0.000629741	-0.0682204	182568
0.002493	0.00062972	-0.0682932	182524
0.0024933	0.0006297	-0.0683659	182480
0.0024936	0.000629679	-0.0684387	182436
0.0024939	0.000629658	-0.0685114	182392
0.0024942	0.000629638	-0.0685841	182347
0.0024945	0.000629617	-0.0686568	182303
0.0024948	0.000629597	-0.0687294	182259
0.0024951	0.000629576	-0.0688021	182215
0.0024954	0.000629555	-0.0688747	182170
0.0024957	0.000629535	-0.0689473	182126
0.002496	0.000629514	-0.0690199	182082
0.0024963	0.000629493	-0.0690925	182038
0.0024966	0.000629473	-0.0691651	181993
0.0024969	0.000629452	-0.0692376	181949
0.0024972	0.000629431	-0.0693101	181905
0.0024975	0.00062941	-0.0693827	181860
0.0024978	0.000629389	-0.0694551	181816
0.0024981	0.000629369	-0.0695276	181772
0.0024984	0.000629348	-0.0696001	181727
0.0024987	0.000629327	-0.0696725	181683
0.002499	0.000629306	-0.0697449	181639
0.0024993	0.000629285	-0.0698173	181594
0.0024996	0.000629264	-0.0698897	181550
0.0024999	0.000629243	-0.0699621	181506
0.0025002	0.000629222	-0.0700344	181461
0.0025005	0.000629201	-0.0701068	181417
0.0025008	0.00062918	-0.0701791	181372
0.0025011	0.000629159	-0.0702514	181328
0.0025014	0.000629138	-0.0703236	181284
0.0025017	0.000629117	-0.0703959	181239
0.002502	0.000629096	-0.0704681	181195
0.0025023	0.000629074	-0.0705404	181150
0.0025026	0.000629053	-0.0706126	181106
0.0025029	0.000629032	-0.0706848	181061
0.0025032	0.000629011	-0.0707569	181017
0.0025035	0.00062899	-0.0708291	180972
0.0025038	0.000628968	-0.0709012	180928
0.0025041	0.000628947	-0.0709733	180883
0.0025044	0.000628926	-0.0710454	180839
0.0025047	0.000628904	-0.0711175	180794
0.002505	0.000628883	-0.0711896	180750
0.0025053	0.000628862	-0.0712616	180705
0.0025056	0.00062884	-0.0713337	180661
0.0025059	0.000628819	-0.0714057	180616
0.0025062	0.000628798	-0.0714777	180572
0.0025065	0.000628776	-0.0715496	180527
0.0025068	0.000628755	-0.0716216	180483
0.0025071	0.000628733	-0.0716935	180438
0.0025074	0.000628712	-0.0717655	180394
0.0025077	0.00062869	-0.0718374	180349
0.002508	0.000628668	-0.0719093	180304
0.0025083	0.000628647	-0.0719811	180260
0.0025086	0.000628625	-0.072053	180215
0.0025089	0.000628604	-0.0721248	180171
0.0025092	0.000628582	-0.0721966	180126
0.0025095	0.00062856	-0.0722684	180081
0.0025098	0.000628539	-0.0723402	180037
0.0025101	0.000628517	-0.072412	179992
0.0025104	0.000628495	-0.0724837	179947
0.0025107	0.000628473	-0.0725554	179903
0.002511	0.000628452	-0.0726272	179858
0.0025113	0.00062843	-0.0726988	179813
0.0025116	0.000628408	-0.0727705	179769
0.0025119	0.000628386	-0.0728422	179724
0.0025122	0.000628364	-0.0729138	179679
0.0025125	0.000628342	-0.0729854	179635
0.0025128	0.000628321	-0.073057	179590
0.0025131	0.000628299	-0.0731286	179545
0.0025134	0.000628277	-0.0732002	179500
0.0025137	0.000628255	-0.0732717	179456
0.002514	0.000628233	-0.0733433	179411
0.0025143	0.000628211	-0.0734148	179366
0.0025146	0.000628189	-0.0734863	179321
0.0025149	0.000628167	-0.0735578	179277
0.0025152	0.000628145	-0.0736292	179232
0.0025155	0.000628122	-0.0737007	179187
0.0025158	0.0006281	-0.0737721	179142
0.0025161	0.000628078	-0.0738435	179097
0.0025164	0.000628056	-0.0739149	179053
0.0025167	0.000628034	-0.0739862	179008
0.002517	0.000628012	-0.0740576	178963
0.0025173	0.000627989	-0.0741289	178918
0.0025176	0.000627967	-0.0742003	178873
0.0025179	0.000627945	-0.0742715	178828
0.0025182	0.000627923	-0.0743428	178784
0.0025185	0.0006279	-0.0744141	178739
0.0025188	0.000627878	-0.0744853	178694
0.0025191	0.000627856	-0.0745566	178649
0.0025194	0.000627833	-0.0746278	178604
0.0025197	0.000627811	-0.074699	178559
0.00252	0.000627788	-0.0747701	178514
0.0025203	0.000627766	-0.0748413	178469
0.0025206	0.000627743	-0.0749124	178424
0.0025209	0.000627721	-0.0749836	178380
0.0025212	0.000627698	-0.0750547	178335
0.0025215	0.000627676	-0.0751257	178290
0.0025218	0.000627653	-0.0751968	178245
0.0025221	0.000627631	-0.0752679	178200
0.0025224	0.000627608	-0.0753389	178155
0.0025227	0.000627586	-0.0754099	178110
0.002523	0.000627563	-0.0754809	178065
0.0025233	0.00062754	-0.0755519	178020
0.0025236	0.000627518	-0.0756228	177975
0.0025239	0.000627495	-0.0756938	177930
0.0025242	0.000627472	-0.0757647	177885
0.0025245	0.00062745	-0.0758356	177840
0.0025248	0.000627427	-0.0759065	177795
0.0025251	0.000627404	-0.0759774	177750
0.0025254	0.000627381	-0.0760482	177705
0.0025257	0.000627358	-0.076119	177660
0.002526	0.000627335	-0.0761899	177615
0.0025263	0.000627313	-0.0762607	177570
0.0025266	0.00062729	-0.0763314	177525
0.0025269	0.000627267	-0.0764022	177480
0.0025272	0.000627244	-0.0764729	177435
0.0025275	0.000627221	-0.0765437	177390
0.0025278	0.000627198	-0.0766144	177344
0.0025281	0.000627175	-0.0766851	177299
0.0025284	0.000627152	-0.0767557	177254
0.0025287	0.000627129	-0.0768264	177209
0.002529	0.000627106	-0.076897	177164
0.0025293	0.000627083	-0.0769676	177119
0.0025296	0.00062706	-0.0770382	177074
0.0025299	0.000627037	-0.0771088	177029
0.0025302	0.000627013	-0.0771794	176984
0.0025305	0.00062699	-0.0772499	176938
0.0025308	0.000626967	-0.0773205	176893
0.0025311	0.000626944	-0.077391	176848
0.0025314	0.000626921	-0.0774615	176803
0.0025317	0.000626897	-0.0775319	176758
0.002532	0.000626874	-0.0776024	176713
0.0025323	0.000626851	-0.0776728	176667
0.0025326	0.000626828	-0.0777432	176622
0.0025329	0.000626804	-0.0778136	176577
0.0025332	0.000626781	-0.077884	176532
0.0025335	0.000626757	-0.0779544	176487
0.0025338	0.000626734	-0.0780247	176441
0.0025341	0.000626711	-0.0780951	176396
0.0025344	0.000626687	-0.0781654	176351
0.0025347	0.000626664	-0.0782357	176306
0.002535	0.00062664	-0.0783059	176260
0.0025353	0.000626617	-0.0783762	176215
0.0025356	0.000626593	-0.0784464	176170
0.0025359	0.00062657	-0.0785167	176125
0.0025362	0.000626546	-0.0785869	176079
0.0025365	0.000626523	-0.0786571	176034
0.0025368	0.000626499	-0.0787272	175989
0.0025371	0.000626475	-0.0787974	175943
0.0025374	0.000626452	-0.0788675	175898
0.0025377	0.000626428	-0.0789376	175853
0.002538	0.000626404	-0.0790077	175808
0.0025383	0.000626381	-0.0790778	175762
0.0025386	0.000626357	-0.0791478	175717
0.0025389	0.000626333	-0.0792179	175672
0.0025392	0.000626309	-0.0792879	175626
0.0025395	0.000626285	-0.0793579	175581
0.0025398	0.000626262	-0.0794279	175536
0.0025401	0.000626238	-0.0794979	175490
0.0025404	0.000626214	-0.0795678	175445
0.0025407	0.00062619	-0.0796377	175399
0.002541	0.000626166	-0.0797077	175354
0.0025413	0.000626142	-0.0797776	175309
0.0025416	0.000626118	-0.0798474	175263
0.0025419	0.000626094	-0.0799173	175218
0.0025422	0.00062607	-0.0799871	175172
0.0025425	0.000626046	-0.080057	175127
0.0025428	0.000626022	-0.0801268	175082
0.0025431	0.000625998	-0.0801966	175036
0.0025434	0.000625974	-0.0802663	174991
0.0025437	0.00062595	-0.0803361	174945
0.002544	0.000625926	-0.0804058	174900
0.0025443	0.000625902	-0.0804755	174854
0.0025446	0.000625878	-0.0805452	174809
0.0025449	0.000625854	-0.0806149	174764
0.0025452	0.000625829	-0.0806846	174718
0.0025455	0.000625805	-0.0807542	174673
0.0025458	0.000625781	-0.0808238	174627
0.0025461	0.000625757	-0.0808934	174582
0.0025464	0.000625732	-0.080963	174536
0.0025467	0.000625708	-0.0810326	174491
0.002547	0.000625684	-0.0811021	174445
0.0025473	0.000625659	-0.0811717	174400
0.0025476	0.000625635	-0.0812412	174354
0.0025479	0.000625611	-0.0813107	174309
0.0025482	0.000625586	-0.0813802	174263
0.0025485	0.000625562	-0.0814496	174218
0.0025488	0.000625537	-0.0815191	174172
0.0025491	0.000625513	-0.0815885	174126
0.0025494	0.000625488	-0.0816579	174081
0.0025497	0.000625464	-0.0817273	174035
0.00255	0.000625439	-0.0817967	173990
0.0025503	0.000625415	-0.081866	173944
0.0025506	0.00062539	-0.0819353	173899
0.0025509	0.000625366	-0.0820047	173853
0.0025512	0.000625341	-0.082074	173807
0.0025515	0.000625316	-0.0821432	173762
0.0025518	0.000625292	-0.0822125	173716
0.0025521	0.000625267	-0.0822817	173671
0.0025524	0.000625242	-0.082351	173625
0.0025527	0.000625218	-0.0824202	173579
0.002553	0.000625193	-0.0824894	173534
0.0025533	0.000625168	-0.0825585	173488
0.0025536	0.000625143	-0.0826277	173443
0.0025539	0.000625119	-0.0826968	173397
0.0025542	0.000625094	-0.0827659	173351
0.0025545	0.000625069	-0.082835	173306
0.0025548	0.000625044	-0.0829041	173260
0.0025551	0.000625019	-0.0829732	173214
0.0025554	0.000624994	-0.0830422	173169
0.0025557	0.000624969	-0.0831112	173123
0.002556	0.000624944	-0.0831802	173077
0.0025563	0.00062492	-0.0832492	173032
0.0025566	0.000624895	-0.0833182	172986
0.0025569	0.00062487	-0.0833871	172940
0.0025572	0.000624845	-0.0834561	172895
0.0025575	0.000624819	-0.083525	172849
0.0025578	0.000624794	-0.0835939	172803
0.0025581	0.000624769	-0.0836628	172757
0.0025584	0.000624744	-0.0837316	172712
0.0025587	0.000624719	-0.0838005	172666
0.002559	0.000624694	-0.0838693	172620
0.0025593	0.000624669	-0.0839381	172574
0.0025596	0.000624644	-0.0840069	172529
0.0025599	0.000624618	-0.0840757	172483
0.0025602	0.000624593	-0.0841444	172437
0.0025605	0.000624568	-0.0842131	172391
0.0025608	0.000624543	-0.0842819	172346
0.0025611	0.000624517	-0.0843506	172300
0.0025614	0.000624492	-0.0844192	172254
0.0025617	0.000624467	-0.0844879	172208
0.002562	0.000624441	-0.0845565	172163
0.0025623	0.000624416	-0.0846252	172117
0.0025626	0.00062439	-0.0846938	172071
0.0025629	0.000624365	-0.0847624	172025
0.0025632	0.00062434	-0.0848309	171979
0.0025635	0.000624314	-0.0848995	171933
0.0025638	0.000624289	-0.084968	171888
0.0025641	0.000624263	-0.0850365	171842
0.0025644	0.000624238	-0.085105	171796
0.0025647	0.000624212	-0.0851735	171750
0.002565	0.000624187	-0.085242	171704
0.0025653	0.000624161	-0.0853104	171658
0.0025656	0.000624135	-0.0853788	171613
0.0025659	0.00062411	-0.0854472	171567
0.0025662	0.000624084	-0.0855156	171521
0.0025665	0.000624058	-0.085584	171475
0.0025668	0.000624033	-0.0856523	171429
0.0025671	0.000624007	-0.0857207	171383
0.0025674	0.000623981	-0.085789	171337
0.0025677	0.000623956	-0.0858573	171291
0.002568	0.00062393	-0.0859255	171246
0.0025683	0.000623904	-0.0859938	171200
0.0025686	0.000623878	-0.086062	171154
0.0025689	0.000623852	-0.0861303	171108
0.0025692	0.000623827	-0.0861985	171062
0.0025695	0.000623801	-0.0862666	171016
0.0025698	0.000623775	-0.0863348	170970
0.0025701	0.000623749	-0.086403	170924
0.0025704	0.000623723	-0.0864711	170878
0.0025707	0.000623697	-0.0865392	170832
0.002571	0.000623671	-0.0866073	170786
0.0025713	0.000623645	-0.0866754	170740
0.0025716	0.000623619	-0.0867434	170694
0.0025719	0.000623593	-0.0868115	170648
0.0025722	0.000623567	-0.0868795	170602
0.0025725	0.000623541	-0.0869475	170556
0.0025728	0.000623515	-0.0870155	170510
0.0025731	0.000623489	-0.0870834	170464
0.0025734	0.000623463	-0.0871514	170418
0.0025737	0.000623436	-0.0872193	170372
0.002574	0.00062341	-0.0872872	170326
0.0025743	0.000623384	-0.0873551	170280
0.0025746	0.000623358	-0.087423	170234
0.0025749	0.000623332	-0.0874908	170188
0.0025752	0.000623305	-0.0875587	170142
0.0025755	0.000623279	-0.0876265	170096
0.0025758	0.000623253	-0.0876943	170050
0.0025761	0.000623226	-0.0877621	170004
0.0025764	0.0006232	-0.0878298	169958
0.0025767	0.000623174	-0.0878976	169912
0.002577	0.000623147	-0.0879653	169866
0.0025773	0.000623121	-0.088033	169820
0.0025776	0.000623094	-0.0881007	169774
0.0025779	0.000623068	-0.0881684	169728
0.0025782	0.000623042	-0.088236	169682
0.0025785	0.000623015	-0.0883037	169636
0.0025788	0.000622989	-0.0883713	169590
0.0025791	0.000622962	-0.0884389	169544
0.0025794	0.000622936	-0.0885065	169498
0.0025797	0.000622909	-0.088574	169452
0.00258	0.000622882	-0.0886416	169405
0.0025803	0.000622856	-0.0887091	169359
0.0025806	0.000622829	-0.0887766	169313
0.0025809	0.000622803	-0.0888441	169267
0.0025812	0.000622776	-0.0889115	169221
0.0025815	0.000622749	-0.088979	169175
0.0025818	0.000622722	-0.0890464	169129
0.0025821	0.000622696	-0.0891138	169083
0.0025824	0.000622669	-0.0891812	169036
0.0025827	0.000622642	-0.0892486	168990
0.002583	0.000622615	-0.089316	168944
0.0025833	0.000622589	-0.0893833	168898
0.0025836	0.000622562	-0.0894506	168852
0.0025839	0.000622535	-0.0895179	168806
0.0025842	0.000622508	-0.0895852	168760
0.0025845	0.000622481	-0.0896525	168713
0.0025848	0.000622454	-0.0897197	168667
0.0025851	0.000622427	-0.089787	168621
0.0025854	0.0006224	-0.0898542	168575
0.0025857	0.000622373	-0.0899214	168529
0.002586	0.000622346	-0.0899886	168483
0.0025863	0.000622319	-0.0900557	168436
0.0025866	0.000622292	-0.0901228	168390
0.0025869	0.000622265	-0.09019	168344
0.0025872	0.000622238	-0.0902571	168298
0.0025875	0.000622211	-0.0903242	168252
0.0025878	0.000622184	-0.0903912	168205
0.0025881	0.000622157	-0.0904583	168159
0.0025884	0.00062213	-0.0905253	168113
0.0025887	0.000622103	-0.0905923	168067
0.002589	0.000622076	-0.0906593	168020
0.0025893	0.000622048	-0.0907263	167974
0.0025896	0.000622021	-0.0907932	167928
0.0025899	0.000621994	-0.0908601	167882
0.0025902	0.000621967	-0.0909271	167835
0.0025905	0.000621939	-0.090994	167789
0.0025908	0.000621912	-0.0910608	167743
0.0025911	0.000621885	-0.0911277	167697
0.0025914	0.000621857	-0.0911945	167650
0.0025917	0.00062183	-0.0912614	167604
0.002592	0.000621803	-0.0913282	167558
0.0025923	0.000621775	-0.091395	167512
0.0025926	0.000621748	-0.0914617	167465
0.0025929	0.00062172	-0.0915285	167419
0.0025932	0.000621693	-0.0915952	167373
0.0025935	0.000621665	-0.0916619	167326
0.0025938	0.000621638	-0.0917286	167280
0.0025941	0.00062161	-0.0917953	167234
0.0025944	0.000621583	-0.091862	167188
0.0025947	0.000621555	-0.0919286	167141
0.002595	0.000621528	-0.0919952	167095
0.0025953	0.0006215	-0.0920618	167049
0.0025956	0.000621472	-0.0921284	167002
0.0025959	0.000621445	-0.092195	166956
0.0025962	0.000621417	-0.0922615	166910
0.0025965	0.000621389	-0.0923281	166863
0.0025968	0.000621362	-0.0923946	166817
0.0025971	0.000621334	-0.0924611	166771
0.0025974	0.000621306	-0.0925275	166724
0.0025977	0.000621278	-0.092594	166678
0.002598	0.000621251	-0.0926604	166632
0.0025983	0.000621223	-0.0927268	166585
0.0025986	0.000621195	-0.0927932	166539
0.0025989	0.000621167	-0.0928596	166492
0.0025992	0.000621139	-0.092926	166446
0.0025995	0.000621111	-0.0929923	166400
0.0025998	0.000621083	-0.0930587	166353
0.0026001	0.000621055	-0.093125	166307
0.0026004	0.000621028	-0.0931913	166261
0.0026007	0.000621	-0.0932575	166214
0.002601	0.000620972	-0.0933238	166168
0.0026013	0.000620944	-0.09339	166121
0.0026016	0.000620916	-0.0934562	166075
0.0026019	0.000620888	-0.0935224	166029
0.0026022	0.000620859	-0.0935886	165982
0.0026025	0.000620831	-0.0936548	165936
0.0026028	0.000620803	-0.0937209	165889
0.0026031	0.000620775	-0.093787	165843
0.0026034	0.000620747	-0.0938531	165796
0.0026037	0.000620719	-0.0939192	165750
0.002604	0.000620691	-0.0939853	165704
0.0026043	0.000620662	-0.0940513	165657
0.0026046	0.000620634	-0.0941174	165611
0.0026049	0.000620606	-0.0941834	165564
0.0026052	0.000620578	-0.0942494	165518
0.0026055	0.000620549	-0.0943153	165471
0.0026058	0.000620521	-0.0943813	165425
0.0026061	0.000620493	-0.0944472	165378
0.0026064	0.000620464	-0.0945132	165332
0.0026067	0.000620436	-0.0945791	165286
0.002607	0.000620408	-0.0946449	165239
0.0026073	0.000620379	-0.0947108	165193
0.0026076	0.000620351	-0.0947766	165146
0.0026079	0.000620322	-0.0948425	165100
0.0026082	0.000620294	-0.0949083	165053
0.0026085	0.000620265	-0.0949741	165007
0.0026088	0.000620237	-0.0950398	164960
0.0026091	0.000620208	-0.0951056	164914
0.0026094	0.00062018	-0.0951713	164867
0.0026097	0.000620151	-0.095237	164821
0.00261	0.000620123	-0.0953027	164774
0.0026103	0.000620094	-0.0953684	164728
0.0026106	0.000620066	-0.0954341	164681
0.0026109	0.000620037	-0.0954997	164635
0.0026112	0.000620008	-0.0955653	164588
0.0026115	0.00061998	-0.0956309	164542
0.0026118	0.000619951	-0.0956965	164495
0.0026121	0.000619922	-0.0957621	164449
0.0026124	0.000619893	-0.0958276	164402
0.0026127	0.000619865	-0.0958932	164356
0.002613	0.000619836	-0.0959587	164309
0.0026133	0.000619807	-0.0960242	164262
0.0026136	0.000619778	-0.0960896	164216
0.0026139	0.000619749	-0.0961551	164169
0.0026142	0.000619721	-0.0962205	164123
0.0026145	0.000619692	-0.096286	164076
0.0026148	0.000619663	-0.0963514	164030
0.0026151	0.000619634	-0.0964167	163983
0.0026154	0.000619605	-0.0964821	163937
0.0026157	0.000619576	-0.0965474	163890
0.002616	0.000619547	-0.0966128	163843
0.0026163	0.000619518	-0.0966781	163797
0.0026166	0.000619489	-0.0967434	163750
0.0026169	0.00061946	-0.0968086	163704
0.0026172	0.000619431	-0.0968739	163657
0.0026175	0.000619402	-0.0969391	163611
0.0026178	0.000619373	-0.0970043	163564
0.0026181	0.000619344	-0.0970695	163517
0.0026184	0.000619315	-0.0971347	163471
0.0026187	0.000619285	-0.0971999	163424
0.002619	0.000619256	-0.097265	163378
0.0026193	0.000619227	-0.0973301	163331
0.0026196	0.000619198	-0.0973952	163284
0.0026199	0.000619169	-0.0974603	163238
0.0026202	0.000619139	-0.0975254	163191
0.0026205	0.00061911	-0.0975904	163145
0.0026208	0.000619081	-0.0976555	163098
0.0026211	0.000619051	-0.0977205	163051
0.0026214	0.000619022	-0.0977855	163005
0.0026217	0.000618993	-0.0978504	162958
0.002622	0.000618963	-0.0979154	162911
0.0026223	0.000618934	-0.0979803	162865
0.0026226	0.000618905	-0.0980452	162818
0.0026229	0.000618875	-0.0981101	162772
0.0026232	0.000618846	-0.098175	162725
0.0026235	0.000618816	-0.0982399	162678
0.0026238	0.000618787	-0.0983047	162632
0.0026241	0.000618757	-0.0983695	162585
0.0026244	0.000618728	-0.0984343	162538
0.0026247	0.000618698	-0.0984991	162492
0.002625	0.000618669	-0.0985639	162445
0.0026253	0.000618639	-0.0986286	162398
0.0026256	0.00061861	-0.0986934	162352
0.0026259	0.00061858	-0.0987581	162305
0.0026262	0.00061855	-0.0988228	162258
0.0026265	0.000618521	-0.0988875	162212
0.0026268	0.000618491	-0.0989521	162165
0.0026271	0.000618461	-0.0990168	162118
0.0026274	0.000618432	-0.0990814	162072
0.0026277	0.000618402	-0.099146	162025
0.002628	0.000618372	-0.0992106	161978
0.0026283	0.000618342	-0.0992751	161932
0.0026286	0.000618312	-0.0993397	161885
0.0026289	0.000618283	-0.0994042	161838
0.0026292	0.000618253	-0.0994687	161791
0.0026295	0.000618223	-0.0995332	161745
0.0026298	0.000618193	-0.0995977	161698
0.0026301	0.000618163	-0.0996621	161651
0.0026304	0.000618133	-0.0997265	161605
0.0026307	0.000618103	-0.099791	161558
0.002631	0.000618073	-0.0998554	161511
0.0026313	0.000618043	-0.0999197	161465
0.0026316	0.000618013	-0.0999841	161418
0.0026319	0.000617983	-0.100048	161371
0.0026322	0.000617953	-0.100113	161324
0.0026325	0.000617923	-0.100177	161278
0.0026328	0.000617893	-0.100241	161231
0.0026331	0.000617863	-0.100306	161184
0.0026334	0.000617833	-0.10037	161137
0.0026337	0.000617803	-0.100434	161091
0.002634	0.000617773	-0.100498	161044
0.0026343	0.000617743	-0.100562	160997
0.0026346	0.000617713	-0.100627	160951
0.0026349	0.000617682	-0.100691	160904
0.0026352	0.000617652	-0.100755	160857
