t(s)	x(m)	v(m/s)	F(N)
0.0001734	0.000108366	0.62202	26858.5
0.0001737	0.000108552	0.622005	26904.9
0.000174	0.000108739	0.621989	26951.2
0.0001743	0.000108926	0.621974	26997.5
0.0001746	0.000109112	0.621959	27043.9
0.0001749	0.000109299	0.621944	27090.2
0.0001752	0.000109485	0.621929	27136.5
0.0001755	0.000109672	0.621913	27182.9
0.0001758	0.000109858	0.621898	27229.2
0.0001761	0.000110045	0.621882	27275.6
0.0001764	0.000110232	0.621867	27321.9
0.0001767	0.000110418	0.621852	27368.3
0.000177	0.000110605	0.621836	27414.6
0.0001773	0.000110791	0.621821	27461
0.0001776	0.000110978	0.621805	27507.4
0.0001779	0.000111164	0.62179	27553.7
0.0001782	0.000111351	0.621774	27600.1
0.0001785	0.000111537	0.621759	27646.5
0.0001788	0.000111724	0.621743	27692.9
0.0001791	0.00011191	0.621727	27739.3
0.0001794	0.000112097	0.621712	27785.6
0.0001797	0.000112283	0.621696	27832
0.00018	0.00011247	0.62168	27878.4
0.0001803	0.000112656	0.621665	27924.8
0.0001806	0.000112843	0.621649	27971.2
0.0001809	0.000113029	0.621633	28017.6
0.0001812	0.000113216	0.621617	28064
0.0001815	0.000113402	0.621601	28110.5
0.0001818	0.000113589	0.621586	28156.9
0.0001821	0.000113775	0.62157	28203.3
0.0001824	0.000113962	0.621554	28249.7
0.0001827	0.000114148	0.621538	28296.1
0.000183	0.000114335	0.621522	28342.6
0.0001833	0.000114521	0.621506	28389
0.0001836	0.000114708	0.62149	28435.5
0.0001839	0.000114894	0.621474	28481.9
0.0001842	0.000115081	0.621458	28528.3
0.0001845	0.000115267	0.621442	28574.8
0.0001848	0.000115453	0.621426	28621.2
0.0001851	0.00011564	0.621409	28667.7
0.0001854	0.000115826	0.621393	28714.2
0.0001857	0.000116013	0.621377	28760.6
0.000186	0.000116199	0.621361	28807.1
0.0001863	0.000116385	0.621345	28853.6
0.0001866	0.000116572	0.621328	28900
0.0001869	0.000116758	0.621312	28946.5
0.0001872	0.000116945	0.621296	28993
0.0001875	0.000117131	0.621279	29039.5
0.0001878	0.000117317	0.621263	29086
0.0001881	0.000117504	0.621246	29132.5
0.0001884	0.00011769	0.62123	29179
0.0001887	0.000117877	0.621214	29225.5
0.000189	0.000118063	0.621197	29272
0.0001893	0.000118249	0.621181	29318.5
0.0001896	0.000118436	0.621164	29365
0.0001899	0.000118622	0.621147	29411.6
0.0001902	0.000118808	0.621131	29458.1
0.0001905	0.000118995	0.621114	29504.6
0.0001908	0.000119181	0.621098	29551.1
0.0001911	0.000119367	0.621081	29597.7
0.0001914	0.000119554	0.621064	29644.2
0.0001917	0.00011974	0.621047	29690.8
0.000192	0.000119926	0.621031	29737.3
0.0001923	0.000120113	0.621014	29783.9
0.0001926	0.000120299	0.620997	29830.4
0.0001929	0.000120485	0.62098	29877
0.0001932	0.000120671	0.620963	29923.6
0.0001935	0.000120858	0.620947	29970.1
0.0001938	0.000121044	0.62093	30016.7
0.0001941	0.00012123	0.620913	30063.3
0.0001944	0.000121417	0.620896	30109.9
0.0001947	0.000121603	0.620879	30156.5
0.000195	0.000121789	0.620862	30203.1
0.0001953	0.000121975	0.620845	30249.6
0.0001956	0.000122162	0.620828	30296.3
0.0001959	0.000122348	0.620811	30342.9
0.0001962	0.000122534	0.620793	30389.5
0.0001965	0.00012272	0.620776	30436.1
0.0001968	0.000122907	0.620759	30482.7
0.0001971	0.000123093	0.620742	30529.3
0.0001974	0.000123279	0.620725	30576
0.0001977	0.000123465	0.620707	30622.6
0.000198	0.000123651	0.62069	30669.2
0.0001983	0.000123838	0.620673	30715.9
0.0001986	0.000124024	0.620656	30762.5
0.0001989	0.00012421	0.620638	30809.2
0.0001992	0.000124396	0.620621	30855.8
0.0001995	0.000124582	0.620603	30902.5
0.0001998	0.000124769	0.620586	30949.1
0.0002001	0.000124955	0.620569	30995.8
0.0002004	0.000125141	0.620551	31042.5
0.0002007	0.000125327	0.620534	31089.2
0.000201	0.000125513	0.620516	31135.8
0.0002013	0.000125699	0.620498	31182.5
0.0002016	0.000125886	0.620481	31229.2
0.0002019	0.000126072	0.620463	31275.9
0.0002022	0.000126258	0.620446	31322.6
0.0002025	0.000126444	0.620428	31369.3
0.0002028	0.00012663	0.62041	31416
0.0002031	0.000126816	0.620392	31462.8
0.0002034	0.000127002	0.620375	31509.5
0.0002037	0.000127188	0.620357	31556.2
0.000204	0.000127375	0.620339	31602.9
0.0002043	0.000127561	0.620321	31649.7
0.0002046	0.000127747	0.620303	31696.4
0.0002049	0.000127933	0.620286	31743.2
0.0002052	0.000128119	0.620268	31789.9
0.0002055	0.000128305	0.62025	31836.7
0.0002058	0.000128491	0.620232	31883.4
0.0002061	0.000128677	0.620214	31930.2
0.0002064	0.000128863	0.620196	31977
0.0002067	0.000129049	0.620178	32023.7
0.000207	0.000129235	0.62016	32070.5
0.0002073	0.000129421	0.620142	32117.3
0.0002076	0.000129607	0.620123	32164.1
0.0002079	0.000129793	0.620105	32210.9
0.0002082	0.000129979	0.620087	32257.7
0.0002085	0.000130165	0.620069	32304.5
0.0002088	0.000130351	0.620051	32351.3
0.0002091	0.000130537	0.620032	32398.1
0.0002094	0.000130723	0.620014	32444.9
0.0002097	0.000130909	0.619996	32491.8
0.00021	0.000131095	0.619978	32538.6
0.0002103	0.000131281	0.619959	32585.4
0.0002106	0.000131467	0.619941	32632.3
0.0002109	0.000131653	0.619922	32679.1
0.0002112	0.000131839	0.619904	32726
0.0002115	0.000132025	0.619885	32772.8
0.0002118	0.000132211	0.619867	32819.7
0.0002121	0.000132397	0.619848	32866.6
0.0002124	0.000132583	0.61983	32913.4
0.0002127	0.000132769	0.619811	32960.3
0.000213	0.000132955	0.619793	33007.2
0.0002133	0.000133141	0.619774	33054.1
0.0002136	0.000133327	0.619755	33101
0.0002139	0.000133513	0.619737	33147.9
0.0002142	0.000133699	0.619718	33194.8
0.0002145	0.000133885	0.619699	33241.7
0.0002148	0.000134071	0.619681	33288.6
0.0002151	0.000134257	0.619662	33335.5
0.0002154	0.000134442	0.619643	33382.5
0.0002157	0.000134628	0.619624	33429.4
0.000216	0.000134814	0.619605	33476.3
0.0002163	0.000135	0.619586	33523.3
0.0002166	0.000135186	0.619568	33570.2
0.0002169	0.000135372	0.619549	33617.2
0.0002172	0.000135558	0.61953	33664.1
0.0002175	0.000135744	0.619511	33711.1
0.0002178	0.000135929	0.619492	33758.1
0.0002181	0.000136115	0.619473	33805
0.0002184	0.000136301	0.619453	33852
0.0002187	0.000136487	0.619434	33899
0.000219	0.000136673	0.619415	33946
0.0002193	0.000136859	0.619396	33993
0.0002196	0.000137044	0.619377	34040
0.0002199	0.00013723	0.619358	34087
0.0002202	0.000137416	0.619339	34134
0.0002205	0.000137602	0.619319	34181
0.0002208	0.000137788	0.6193	34228.1
0.0002211	0.000137973	0.619281	34275.1
0.0002214	0.000138159	0.619261	34322.1
0.0002217	0.000138345	0.619242	34369.2
0.000222	0.000138531	0.619223	34416.2
0.0002223	0.000138716	0.619203	34463.3
0.0002226	0.000138902	0.619184	34510.4
0.0002229	0.000139088	0.619164	34557.4
0.0002232	0.000139274	0.619145	34604.5
0.0002235	0.000139459	0.619125	34651.6
0.0002238	0.000139645	0.619106	34698.7
0.0002241	0.000139831	0.619086	34745.7
0.0002244	0.000140017	0.619066	34792.8
0.0002247	0.000140202	0.619047	34839.9
0.000225	0.000140388	0.619027	34887.1
0.0002253	0.000140574	0.619008	34934.2
0.0002256	0.00014076	0.618988	34981.3
0.0002259	0.000140945	0.618968	35028.4
0.0002262	0.000141131	0.618948	35075.5
0.0002265	0.000141317	0.618929	35122.7
0.0002268	0.000141502	0.618909	35169.8
0.0002271	0.000141688	0.618889	35217
0.0002274	0.000141874	0.618869	35264.1
0.0002277	0.000142059	0.618849	35311.3
0.000228	0.000142245	0.618829	35358.5
0.0002283	0.000142431	0.618809	35405.6
0.0002286	0.000142616	0.618789	35452.8
0.0002289	0.000142802	0.618769	35500
0.0002292	0.000142987	0.618749	35547.2
0.0002295	0.000143173	0.618729	35594.4
0.0002298	0.000143359	0.618709	35641.6
0.0002301	0.000143544	0.618689	35688.8
0.0002304	0.00014373	0.618669	35736
0.0002307	0.000143915	0.618649	35783.2
0.000231	0.000144101	0.618629	35830.5
0.0002313	0.000144287	0.618608	35877.7
0.0002316	0.000144472	0.618588	35924.9
0.0002319	0.000144658	0.618568	35972.2
0.0002322	0.000144843	0.618548	36019.5
0.0002325	0.000145029	0.618527	36066.7
0.0002328	0.000145214	0.618507	36114
0.0002331	0.0001454	0.618486	36161.2
0.0002334	0.000145586	0.618466	36208.5
0.0002337	0.000145771	0.618446	36255.8
0.000234	0.000145957	0.618425	36303.1
0.0002343	0.000146142	0.618405	36350.4
0.0002346	0.000146328	0.618384	36397.7
0.0002349	0.000146513	0.618364	36445
0.0002352	0.000146699	0.618343	36492.3
0.0002355	0.000146884	0.618323	36539.7
0.0002358	0.00014707	0.618302	36587
0.0002361	0.000147255	0.618281	36634.3
0.0002364	0.000147441	0.618261	36681.7
0.0002367	0.000147626	0.61824	36729
0.000237	0.000147812	0.618219	36776.4
0.0002373	0.000147997	0.618198	36823.7
0.0002376	0.000148183	0.618178	36871.1
0.0002379	0.000148368	0.618157	36918.5
0.0002382	0.000148553	0.618136	36965.9
0.0002385	0.000148739	0.618115	37013.3
0.0002388	0.000148924	0.618094	37060.6
0.0002391	0.00014911	0.618073	37108.1
0.0002394	0.000149295	0.618052	37155.5
0.0002397	0.000149481	0.618031	37202.9
0.00024	0.000149666	0.618011	37250.3
0.0002403	0.000149851	0.617989	37297.7
0.0002406	0.000150037	0.617968	37345.2
0.0002409	0.000150222	0.617947	37392.6
0.0002412	0.000150408	0.617926	37440
0.0002415	0.000150593	0.617905	37487.5
0.0002418	0.000150778	0.617884	37535
0.0002421	0.000150964	0.617863	37582.4
0.0002424	0.000151149	0.617842	37629.9
0.0002427	0.000151334	0.61782	37677.4
0.000243	0.00015152	0.617799	37724.9
0.0002433	0.000151705	0.617778	37772.4
0.0002436	0.00015189	0.617757	37819.9
0.0002439	0.000152076	0.617735	37867.4
0.0002442	0.000152261	0.617714	37914.9
0.0002445	0.000152446	0.617692	37962.4
0.0002448	0.000152632	0.617671	38010
0.0002451	0.000152817	0.61765	38057.5
0.0002454	0.000153002	0.617628	38105
0.0002457	0.000153187	0.617607	38152.6
0.000246	0.000153373	0.617585	38200.1
0.0002463	0.000153558	0.617564	38247.7
0.0002466	0.000153743	0.617542	38295.3
0.0002469	0.000153929	0.61752	38342.9
0.0002472	0.000154114	0.617499	38390.4
0.0002475	0.000154299	0.617477	38438
0.0002478	0.000154484	0.617455	38485.6
0.0002481	0.00015467	0.617434	38533.2
0.0002484	0.000154855	0.617412	38580.9
0.0002487	0.00015504	0.61739	38628.5
0.000249	0.000155225	0.617368	38676.1
0.0002493	0.00015541	0.617347	38723.7
0.0002496	0.000155596	0.617325	38771.4
0.0002499	0.000155781	0.617303	38819
0.0002502	0.000155966	0.617281	38866.7
0.0002505	0.000156151	0.617259	38914.3
0.0002508	0.000156336	0.617237	38962
0.0002511	0.000156522	0.617215	39009.7
0.0002514	0.000156707	0.617193	39057.4
0.0002517	0.000156892	0.617171	39105.1
0.000252	0.000157077	0.617149	39152.8
0.0002523	0.000157262	0.617127	39200.5
0.0002526	0.000157447	0.617105	39248.2
0.0002529	0.000157632	0.617083	39295.9
0.0002532	0.000157817	0.617061	39343.6
0.0002535	0.000158003	0.617038	39391.4
0.0002538	0.000158188	0.617016	39439.1
0.0002541	0.000158373	0.616994	39486.9
0.0002544	0.000158558	0.616972	39534.6
0.0002547	0.000158743	0.616949	39582.4
0.000255	0.000158928	0.616927	39630.1
0.0002553	0.000159113	0.616905	39677.9
0.0002556	0.000159298	0.616882	39725.7
0.0002559	0.000159483	0.61686	39773.5
0.0002562	0.000159668	0.616837	39821.3
0.0002565	0.000159853	0.616815	39869.1
0.0002568	0.000160038	0.616792	39916.9
0.0002571	0.000160223	0.61677	39964.7
0.0002574	0.000160408	0.616747	40012.6
0.0002577	0.000160594	0.616725	40060.4
0.000258	0.000160779	0.616702	40108.3
0.0002583	0.000160964	0.61668	40156.1
0.0002586	0.000161149	0.616657	40204
0.0002589	0.000161334	0.616634	40251.8
0.0002592	0.000161519	0.616612	40299.7
0.0002595	0.000161703	0.616589	40347.6
0.0002598	0.000161888	0.616566	40395.5
0.0002601	0.000162073	0.616543	40443.4
0.0002604	0.000162258	0.61652	40491.3
0.0002607	0.000162443	0.616498	40539.2
0.000261	0.000162628	0.616475	40587.1
0.0002613	0.000162813	0.616452	40635.1
0.0002616	0.000162998	0.616429	40683
0.0002619	0.000163183	0.616406	40730.9
0.0002622	0.000163368	0.616383	40778.9
0.0002625	0.000163553	0.61636	40826.8
0.0002628	0.000163738	0.616337	40874.8
0.0002631	0.000163923	0.616314	40922.8
0.0002634	0.000164108	0.616291	40970.8
0.0002637	0.000164292	0.616268	41018.8
0.000264	0.000164477	0.616245	41066.7
0.0002643	0.000164662	0.616221	41114.8
0.0002646	0.000164847	0.616198	41162.8
0.0002649	0.000165032	0.616175	41210.8
0.0002652	0.000165217	0.616152	41258.8
0.0002655	0.000165402	0.616128	41306.8
0.0002658	0.000165586	0.616105	41354.9
0.0002661	0.000165771	0.616082	41402.9
0.0002664	0.000165956	0.616058	41451
0.0002667	0.000166141	0.616035	41499.1
0.000267	0.000166326	0.616012	41547.1
0.0002673	0.000166511	0.615988	41595.2
0.0002676	0.000166695	0.615965	41643.3
0.0002679	0.00016688	0.615941	41691.4
0.0002682	0.000167065	0.615918	41739.5
0.0002685	0.00016725	0.615894	41787.6
0.0002688	0.000167434	0.615871	41835.8
0.0002691	0.000167619	0.615847	41883.9
0.0002694	0.000167804	0.615823	41932
0.0002697	0.000167989	0.6158	41980.2
0.00027	0.000168173	0.615776	42028.3
0.0002703	0.000168358	0.615752	42076.5
0.0002706	0.000168543	0.615729	42124.7
0.0002709	0.000168728	0.615705	42172.8
0.0002712	0.000168912	0.615681	42221
0.0002715	0.000169097	0.615657	42269.2
0.0002718	0.000169282	0.615633	42317.4
0.0002721	0.000169466	0.61561	42365.6
0.0002724	0.000169651	0.615586	42413.9
0.0002727	0.000169836	0.615562	42462.1
0.000273	0.00017002	0.615538	42510.3
0.0002733	0.000170205	0.615514	42558.6
0.0002736	0.00017039	0.61549	42606.8
0.0002739	0.000170574	0.615466	42655.1
0.0002742	0.000170759	0.615442	42703.3
0.0002745	0.000170944	0.615418	42751.6
0.0002748	0.000171128	0.615393	42799.9
0.0002751	0.000171313	0.615369	42848.2
0.0002754	0.000171497	0.615345	42896.5
0.0002757	0.000171682	0.615321	42944.8
0.000276	0.000171867	0.615297	42993.1
0.0002763	0.000172051	0.615273	43041.4
0.0002766	0.000172236	0.615248	43089.8
0.0002769	0.00017242	0.615224	43138.1
0.0002772	0.000172605	0.6152	43186.5
0.0002775	0.00017279	0.615175	43234.8
0.0002778	0.000172974	0.615151	43283.2
0.0002781	0.000173159	0.615126	43331.6
0.0002784	0.000173343	0.615102	43380
0.0002787	0.000173528	0.615078	43428.3
0.000279	0.000173712	0.615053	43476.7
0.0002793	0.000173897	0.615028	43525.2
0.0002796	0.000174081	0.615004	43573.6
0.0002799	0.000174266	0.614979	43622
0.0002802	0.00017445	0.614955	43670.4
0.0002805	0.000174635	0.61493	43718.9
0.0002808	0.000174819	0.614905	43767.3
0.0002811	0.000175004	0.614881	43815.8
0.0002814	0.000175188	0.614856	43864.3
0.0002817	0.000175373	0.614831	43912.7
0.000282	0.000175557	0.614807	43961.2
0.0002823	0.000175741	0.614782	44009.7
0.0002826	0.000175926	0.614757	44058.2
0.0002829	0.00017611	0.614732	44106.7
0.0002832	0.000176295	0.614707	44155.2
0.0002835	0.000176479	0.614682	44203.8
0.0002838	0.000176663	0.614657	44252.3
0.0002841	0.000176848	0.614632	44300.8
0.0002844	0.000177032	0.614607	44349.4
0.0002847	0.000177217	0.614582	44398
0.000285	0.000177401	0.614557	44446.5
0.0002853	0.000177585	0.614532	44495.1
0.0002856	0.00017777	0.614507	44543.7
0.0002859	0.000177954	0.614482	44592.3
0.0002862	0.000178138	0.614457	44640.9
0.0002865	0.000178323	0.614432	44689.5
0.0002868	0.000178507	0.614406	44738.1
0.0002871	0.000178691	0.614381	44786.8
0.0002874	0.000178876	0.614356	44835.4
0.0002877	0.00017906	0.614331	44884.1
0.000288	0.000179244	0.614305	44932.7
0.0002883	0.000179429	0.61428	44981.4
0.0002886	0.000179613	0.614255	45030.1
0.0002889	0.000179797	0.614229	45078.7
0.0002892	0.000179981	0.614204	45127.4
0.0002895	0.000180166	0.614178	45176.1
0.0002898	0.00018035	0.614153	45224.8
0.0002901	0.000180534	0.614127	45273.6
0.0002904	0.000180718	0.614102	45322.3
0.0002907	0.000180903	0.614076	45371
0.000291	0.000181087	0.614051	45419.8
0.0002913	0.000181271	0.614025	45468.5
0.0002916	0.000181455	0.613999	45517.3
0.0002919	0.000181639	0.613974	45566.1
0.0002922	0.000181824	0.613948	45614.8
0.0002925	0.000182008	0.613922	45663.6
0.0002928	0.000182192	0.613897	45712.4
0.0002931	0.000182376	0.613871	45761.2
0.0002934	0.00018256	0.613845	45810.1
0.0002937	0.000182744	0.613819	45858.9
0.000294	0.000182929	0.613793	45907.7
0.0002943	0.000183113	0.613767	45956.6
0.0002946	0.000183297	0.613741	46005.4
0.0002949	0.000183481	0.613715	46054.3
0.0002952	0.000183665	0.613689	46103.1
0.0002955	0.000183849	0.613663	46152
0.0002958	0.000184033	0.613637	46200.9
0.0002961	0.000184217	0.613611	46249.8
0.0002964	0.000184401	0.613585	46298.7
0.0002967	0.000184586	0.613559	46347.6
0.000297	0.00018477	0.613533	46396.6
0.0002973	0.000184954	0.613507	46445.5
0.0002976	0.000185138	0.613481	46494.4
0.0002979	0.000185322	0.613454	46543.4
0.0002982	0.000185506	0.613428	46592.4
0.0002985	0.00018569	0.613402	46641.3
0.0002988	0.000185874	0.613376	46690.3
0.0002991	0.000186058	0.613349	46739.3
0.0002994	0.000186242	0.613323	46788.3
0.0002997	0.000186426	0.613297	46837.3
0.0003	0.00018661	0.61327	46886.3
0.0003003	0.000186794	0.613244	46935.4
0.0003006	0.000186978	0.613217	46984.4
0.0003009	0.000187162	0.613191	47033.4
0.0003012	0.000187346	0.613164	47082.5
0.0003015	0.00018753	0.613138	47131.6
0.0003018	0.000187714	0.613111	47180.6
0.0003021	0.000187897	0.613084	47229.7
0.0003024	0.000188081	0.613058	47278.8
0.0003027	0.000188265	0.613031	47327.9
0.000303	0.000188449	0.613004	47377
0.0003033	0.000188633	0.612978	47426.1
0.0003036	0.000188817	0.612951	47475.3
0.0003039	0.000189001	0.612924	47524.4
0.0003042	0.000189185	0.612897	47573.5
0.0003045	0.000189369	0.61287	47622.7
0.0003048	0.000189552	0.612844	47671.9
0.0003051	0.000189736	0.612817	47721
0.0003054	0.00018992	0.61279	47770.2
0.0003057	0.000190104	0.612763	47819.4
0.000306	0.000190288	0.612736	47868.6
0.0003063	0.000190472	0.612709	47917.8
0.0003066	0.000190655	0.612682	47967.1
0.0003069	0.000190839	0.612655	48016.3
0.0003072	0.000191023	0.612628	48065.5
0.0003075	0.000191207	0.612601	48114.8
0.0003078	0.000191391	0.612573	48164.1
0.0003081	0.000191574	0.612546	48213.3
0.0003084	0.000191758	0.612519	48262.6
0.0003087	0.000191942	0.612492	48311.9
0.000309	0.000192126	0.612465	48361.2
0.0003093	0.000192309	0.612437	48410.5
0.0003096	0.000192493	0.61241	48459.8
0.0003099	0.000192677	0.612383	48509.2
0.0003102	0.000192861	0.612355	48558.5
0.0003105	0.000193044	0.612328	48607.8
0.0003108	0.000193228	0.612301	48657.2
0.0003111	0.000193412	0.612273	48706.6
0.0003114	0.000193595	0.612246	48756
0.0003117	0.000193779	0.612218	48805.3
0.000312	0.000193963	0.612191	48854.7
0.0003123	0.000194146	0.612163	48904.1
0.0003126	0.00019433	0.612135	48953.6
0.0003129	0.000194514	0.612108	49003
0.0003132	0.000194697	0.61208	49052.4
0.0003135	0.000194881	0.612053	49101.9
0.0003138	0.000195064	0.612025	49151.3
0.0003141	0.000195248	0.611997	49200.8
0.0003144	0.000195432	0.611969	49250.3
0.0003147	0.000195615	0.611942	49299.7
0.000315	0.000195799	0.611914	49349.2
0.0003153	0.000195982	0.611886	49398.7
0.0003156	0.000196166	0.611858	49448.3
0.0003159	0.000196349	0.61183	49497.8
0.0003162	0.000196533	0.611802	49547.3
0.0003165	0.000196717	0.611774	49596.9
0.0003168	0.0001969	0.611746	49646.4
0.0003171	0.000197084	0.611718	49696
0.0003174	0.000197267	0.61169	49745.5
0.0003177	0.000197451	0.611662	49795.1
0.000318	0.000197634	0.611634	49844.7
0.0003183	0.000197818	0.611606	49894.3
0.0003186	0.000198001	0.611578	49943.9
0.0003189	0.000198185	0.61155	49993.6
0.0003192	0.000198368	0.611522	50043.2
0.0003195	0.000198551	0.611493	50092.8
0.0003198	0.000198735	0.611465	50142.5
0.0003201	0.000198918	0.611437	50192.1
0.0003204	0.000199102	0.611408	50241.8
0.0003207	0.000199285	0.61138	50291.5
0.000321	0.000199469	0.611352	50341.2
0.0003213	0.000199652	0.611323	50390.9
0.0003216	0.000199835	0.611295	50440.6
0.0003219	0.000200019	0.611266	50490.3
0.0003222	0.000200202	0.611238	50540.1
0.0003225	0.000200386	0.611209	50589.8
0.0003228	0.000200569	0.611181	50639.6
0.0003231	0.000200752	0.611152	50689.3
0.0003234	0.000200936	0.611124	50739.1
0.0003237	0.000201119	0.611095	50788.9
0.000324	0.000201302	0.611067	50838.7
0.0003243	0.000201486	0.611038	50888.5
0.0003246	0.000201669	0.611009	50938.3
0.0003249	0.000201852	0.61098	50988.1
0.0003252	0.000202035	0.610952	51038
0.0003255	0.000202219	0.610923	51087.8
0.0003258	0.000202402	0.610894	51137.7
0.0003261	0.000202585	0.610865	51187.5
0.0003264	0.000202768	0.610836	51237.4
0.0003267	0.000202952	0.610807	51287.3
0.000327	0.000203135	0.610779	51337.2
0.0003273	0.000203318	0.61075	51387.1
0.0003276	0.000203501	0.610721	51437
0.0003279	0.000203685	0.610692	51486.9
0.0003282	0.000203868	0.610663	51536.9
0.0003285	0.000204051	0.610633	51586.8
0.0003288	0.000204234	0.610604	51636.8
0.0003291	0.000204417	0.610575	51686.7
0.0003294	0.000204601	0.610546	51736.7
0.0003297	0.000204784	0.610517	51786.7
0.00033	0.000204967	0.610488	51836.7
0.0003303	0.00020515	0.610458	51886.7
0.0003306	0.000205333	0.610429	51936.7
0.0003309	0.000205516	0.6104	51986.8
0.0003312	0.000205699	0.610371	52036.8
0.0003315	0.000205883	0.610341	52086.9
0.0003318	0.000206066	0.610312	52136.9
0.0003321	0.000206249	0.610282	52187
0.0003324	0.000206432	0.610253	52237.1
0.0003327	0.000206615	0.610224	52287.2
0.000333	0.000206798	0.610194	52337.3
0.0003333	0.000206981	0.610164	52387.4
0.0003336	0.000207164	0.610135	52437.5
0.0003339	0.000207347	0.610105	52487.6
0.0003342	0.00020753	0.610076	52537.8
0.0003345	0.000207713	0.610046	52587.9
0.0003348	0.000207896	0.610016	52638.1
0.0003351	0.000208079	0.609987	52688.3
0.0003354	0.000208262	0.609957	52738.5
0.0003357	0.000208445	0.609927	52788.7
0.000336	0.000208628	0.609898	52838.9
0.0003363	0.000208811	0.609868	52889.1
0.0003366	0.000208994	0.609838	52939.3
0.0003369	0.000209177	0.609808	52989.6
0.0003372	0.00020936	0.609778	53039.8
0.0003375	0.000209543	0.609748	53090.1
0.0003378	0.000209726	0.609718	53140.4
0.0003381	0.000209909	0.609688	53190.6
0.0003384	0.000210092	0.609658	53240.9
0.0003387	0.000210274	0.609628	53291.2
0.000339	0.000210457	0.609598	53341.6
0.0003393	0.00021064	0.609568	53391.9
0.0003396	0.000210823	0.609538	53442.2
0.0003399	0.000211006	0.609508	53492.6
0.0003402	0.000211189	0.609478	53542.9
0.0003405	0.000211372	0.609448	53593.3
0.0003408	0.000211554	0.609417	53643.7
0.0003411	0.000211737	0.609387	53694.1
0.0003414	0.00021192	0.609357	53744.5
0.0003417	0.000212103	0.609326	53794.9
0.000342	0.000212286	0.609296	53845.3
0.0003423	0.000212468	0.609266	53895.7
0.0003426	0.000212651	0.609235	53946.2
0.0003429	0.000212834	0.609205	53996.6
0.0003432	0.000213017	0.609174	54047.1
0.0003435	0.000213199	0.609144	54097.6
0.0003438	0.000213382	0.609113	54148.1
0.0003441	0.000213565	0.609083	54198.6
0.0003444	0.000213748	0.609052	54249.1
0.0003447	0.00021393	0.609022	54299.6
0.000345	0.000214113	0.608991	54350.1
0.0003453	0.000214296	0.60896	54400.7
0.0003456	0.000214478	0.60893	54451.2
0.0003459	0.000214661	0.608899	54501.8
0.0003462	0.000214844	0.608868	54552.3
0.0003465	0.000215026	0.608838	54602.9
0.0003468	0.000215209	0.608807	54653.5
0.0003471	0.000215392	0.608776	54704.1
0.0003474	0.000215574	0.608745	54754.8
0.0003477	0.000215757	0.608714	54805.4
0.000348	0.00021594	0.608683	54856
0.0003483	0.000216122	0.608652	54906.7
0.0003486	0.000216305	0.608621	54957.3
0.0003489	0.000216487	0.60859	55008
0.0003492	0.00021667	0.608559	55058.7
0.0003495	0.000216852	0.608528	55109.4
0.0003498	0.000217035	0.608497	55160.1
0.0003501	0.000217218	0.608466	55210.8
0.0003504	0.0002174	0.608435	55261.5
0.0003507	0.000217583	0.608404	55312.3
0.000351	0.000217765	0.608373	55363
0.0003513	0.000217948	0.608341	55413.8
0.0003516	0.00021813	0.60831	55464.6
0.0003519	0.000218313	0.608279	55515.3
0.0003522	0.000218495	0.608247	55566.1
0.0003525	0.000218678	0.608216	55616.9
0.0003528	0.00021886	0.608185	55667.8
0.0003531	0.000219043	0.608153	55718.6
0.0003534	0.000219225	0.608122	55769.4
