t(s)	x(m)	v(m/s)	F(N)
0.0001761	0.000134771	0.761511	28308.1
0.0001764	0.000135	0.761492	28358.2
0.0001767	0.000135228	0.761472	28408.3
0.000177	0.000135456	0.761453	28458.3
0.0001773	0.000135685	0.761433	28508.4
0.0001776	0.000135913	0.761413	28558.5
0.0001779	0.000136142	0.761394	28608.7
0.0001782	0.00013637	0.761374	28658.8
0.0001785	0.000136599	0.761354	28708.9
0.0001788	0.000136827	0.761334	28759.1
0.0001791	0.000137055	0.761314	28809.2
0.0001794	0.000137284	0.761294	28859.4
0.0001797	0.000137512	0.761274	28909.6
0.00018	0.000137741	0.761254	28959.8
0.0001803	0.000137969	0.761234	29010
0.0001806	0.000138197	0.761214	29060.2
0.0001809	0.000138426	0.761194	29110.4
0.0001812	0.000138654	0.761174	29160.7
0.0001815	0.000138882	0.761154	29210.9
0.0001818	0.000139111	0.761134	29261.2
0.0001821	0.000139339	0.761114	29311.4
0.0001824	0.000139567	0.761093	29361.7
0.0001827	0.000139796	0.761073	29412
0.000183	0.000140024	0.761053	29462.3
0.0001833	0.000140252	0.761032	29512.6
0.0001836	0.000140481	0.761012	29562.9
0.0001839	0.000140709	0.760992	29613.3
0.0001842	0.000140937	0.760971	29663.6
0.0001845	0.000141166	0.760951	29714
0.0001848	0.000141394	0.76093	29764.4
0.0001851	0.000141622	0.760909	29814.7
0.0001854	0.00014185	0.760889	29865.1
0.0001857	0.000142079	0.760868	29915.5
0.000186	0.000142307	0.760848	29966
0.0001863	0.000142535	0.760827	30016.4
0.0001866	0.000142763	0.760806	30066.8
0.0001869	0.000142992	0.760785	30117.3
0.0001872	0.00014322	0.760764	30167.7
0.0001875	0.000143448	0.760744	30218.2
0.0001878	0.000143676	0.760723	30268.7
0.0001881	0.000143904	0.760702	30319.2
0.0001884	0.000144133	0.760681	30369.7
0.0001887	0.000144361	0.76066	30420.2
0.000189	0.000144589	0.760639	30470.7
0.0001893	0.000144817	0.760618	30521.3
0.0001896	0.000145045	0.760597	30571.8
0.0001899	0.000145274	0.760576	30622.4
0.0001902	0.000145502	0.760554	30673
0.0001905	0.00014573	0.760533	30723.6
0.0001908	0.000145958	0.760512	30774.2
0.0001911	0.000146186	0.760491	30824.8
0.0001914	0.000146414	0.760469	30875.4
0.0001917	0.000146643	0.760448	30926
0.000192	0.000146871	0.760427	30976.7
0.0001923	0.000147099	0.760405	31027.3
0.0001926	0.000147327	0.760384	31078
0.0001929	0.000147555	0.760362	31128.7
0.0001932	0.000147783	0.760341	31179.4
0.0001935	0.000148011	0.760319	31230.1
0.0001938	0.000148239	0.760298	31280.8
0.0001941	0.000148467	0.760276	31331.5
0.0001944	0.000148696	0.760255	31382.3
0.0001947	0.000148924	0.760233	31433
0.000195	0.000149152	0.760211	31483.8
0.0001953	0.00014938	0.760189	31534.6
0.0001956	0.000149608	0.760168	31585.4
0.0001959	0.000149836	0.760146	31636.2
0.0001962	0.000150064	0.760124	31687
0.0001965	0.000150292	0.760102	31737.8
0.0001968	0.00015052	0.76008	31788.7
0.0001971	0.000150748	0.760058	31839.5
0.0001974	0.000150976	0.760036	31890.4
0.0001977	0.000151204	0.760014	31941.2
0.000198	0.000151432	0.759992	31992.1
0.0001983	0.00015166	0.75997	32043
0.0001986	0.000151888	0.759948	32093.9
0.0001989	0.000152116	0.759926	32144.9
0.0001992	0.000152344	0.759903	32195.8
0.0001995	0.000152572	0.759881	32246.7
0.0001998	0.0001528	0.759859	32297.7
0.0002001	0.000153028	0.759836	32348.7
0.0002004	0.000153256	0.759814	32399.7
0.0002007	0.000153484	0.759792	32450.7
0.000201	0.000153712	0.759769	32501.7
0.0002013	0.00015394	0.759747	32552.7
0.0002016	0.000154167	0.759724	32603.7
0.0002019	0.000154395	0.759702	32654.8
0.0002022	0.000154623	0.759679	32705.8
0.0002025	0.000154851	0.759657	32756.9
0.0002028	0.000155079	0.759634	32808
0.0002031	0.000155307	0.759611	32859.1
0.0002034	0.000155535	0.759589	32910.2
0.0002037	0.000155763	0.759566	32961.3
0.000204	0.000155991	0.759543	33012.4
0.0002043	0.000156218	0.75952	33063.6
0.0002046	0.000156446	0.759497	33114.7
0.0002049	0.000156674	0.759475	33165.9
0.0002052	0.000156902	0.759452	33217.1
0.0002055	0.00015713	0.759429	33268.3
0.0002058	0.000157358	0.759406	33319.5
0.0002061	0.000157585	0.759383	33370.7
0.0002064	0.000157813	0.75936	33422
0.0002067	0.000158041	0.759337	33473.2
0.000207	0.000158269	0.759313	33524.5
0.0002073	0.000158497	0.75929	33575.7
0.0002076	0.000158724	0.759267	33627
0.0002079	0.000158952	0.759244	33678.3
0.0002082	0.00015918	0.759221	33729.6
0.0002085	0.000159408	0.759197	33781
0.0002088	0.000159635	0.759174	33832.3
0.0002091	0.000159863	0.75915	33883.7
0.0002094	0.000160091	0.759127	33935
0.0002097	0.000160319	0.759104	33986.4
0.00021	0.000160546	0.75908	34037.8
0.0002103	0.000160774	0.759057	34089.2
0.0002106	0.000161002	0.759033	34140.6
0.0002109	0.00016123	0.759009	34192
0.0002112	0.000161457	0.758986	34243.5
0.0002115	0.000161685	0.758962	34294.9
0.0002118	0.000161913	0.758938	34346.4
0.0002121	0.00016214	0.758915	34397.9
0.0002124	0.000162368	0.758891	34449.4
0.0002127	0.000162596	0.758867	34500.9
0.000213	0.000162823	0.758843	34552.4
0.0002133	0.000163051	0.758819	34603.9
0.0002136	0.000163279	0.758796	34655.5
0.0002139	0.000163506	0.758772	34707
0.0002142	0.000163734	0.758748	34758.6
0.0002145	0.000163962	0.758724	34810.2
0.0002148	0.000164189	0.7587	34861.8
0.0002151	0.000164417	0.758675	34913.4
0.0002154	0.000164644	0.758651	34965
0.0002157	0.000164872	0.758627	35016.7
0.000216	0.0001651	0.758603	35068.3
0.0002163	0.000165327	0.758579	35120
0.0002166	0.000165555	0.758554	35171.7
0.0002169	0.000165782	0.75853	35223.4
0.0002172	0.00016601	0.758506	35275.1
0.0002175	0.000166237	0.758481	35326.8
0.0002178	0.000166465	0.758457	35378.5
0.0002181	0.000166692	0.758433	35430.3
0.0002184	0.00016692	0.758408	35482
0.0002187	0.000167147	0.758384	35533.8
0.000219	0.000167375	0.758359	35585.6
0.0002193	0.000167602	0.758334	35637.4
0.0002196	0.00016783	0.75831	35689.2
0.0002199	0.000168057	0.758285	35741
0.0002202	0.000168285	0.75826	35792.9
0.0002205	0.000168512	0.758236	35844.7
0.0002208	0.00016874	0.758211	35896.6
0.0002211	0.000168967	0.758186	35948.5
0.0002214	0.000169195	0.758161	36000.4
0.0002217	0.000169422	0.758136	36052.3
0.000222	0.00016965	0.758112	36104.2
0.0002223	0.000169877	0.758087	36156.2
0.0002226	0.000170105	0.758062	36208.1
0.0002229	0.000170332	0.758037	36260.1
0.0002232	0.000170559	0.758012	36312.1
0.0002235	0.000170787	0.757986	36364
0.0002238	0.000171014	0.757961	36416.1
0.0002241	0.000171242	0.757936	36468.1
0.0002244	0.000171469	0.757911	36520.1
0.0002247	0.000171696	0.757886	36572.2
0.000225	0.000171924	0.75786	36624.2
0.0002253	0.000172151	0.757835	36676.3
0.0002256	0.000172378	0.75781	36728.4
0.0002259	0.000172606	0.757784	36780.5
0.0002262	0.000172833	0.757759	36832.6
0.0002265	0.00017306	0.757734	36884.7
0.0002268	0.000173288	0.757708	36936.9
0.0002271	0.000173515	0.757683	36989.1
0.0002274	0.000173742	0.757657	37041.2
0.0002277	0.00017397	0.757631	37093.4
0.000228	0.000174197	0.757606	37145.6
0.0002283	0.000174424	0.75758	37197.8
0.0002286	0.000174651	0.757554	37250.1
0.0002289	0.000174879	0.757529	37302.3
0.0002292	0.000175106	0.757503	37354.6
0.0002295	0.000175333	0.757477	37406.8
0.0002298	0.00017556	0.757451	37459.1
0.0002301	0.000175788	0.757425	37511.4
0.0002304	0.000176015	0.757399	37563.7
0.0002307	0.000176242	0.757373	37616.1
0.000231	0.000176469	0.757347	37668.4
0.0002313	0.000176696	0.757321	37720.8
0.0002316	0.000176924	0.757295	37773.2
0.0002319	0.000177151	0.757269	37825.5
0.0002322	0.000177378	0.757243	37877.9
0.0002325	0.000177605	0.757217	37930.4
0.0002328	0.000177832	0.757191	37982.8
0.0002331	0.000178059	0.757165	38035.2
0.0002334	0.000178287	0.757138	38087.7
0.0002337	0.000178514	0.757112	38140.2
0.000234	0.000178741	0.757086	38192.7
0.0002343	0.000178968	0.757059	38245.2
0.0002346	0.000179195	0.757033	38297.7
0.0002349	0.000179422	0.757006	38350.2
0.0002352	0.000179649	0.75698	38402.8
0.0002355	0.000179876	0.756953	38455.3
0.0002358	0.000180104	0.756927	38507.9
0.0002361	0.000180331	0.7569	38560.5
0.0002364	0.000180558	0.756873	38613.1
0.0002367	0.000180785	0.756847	38665.7
0.000237	0.000181012	0.75682	38718.4
0.0002373	0.000181239	0.756793	38771
0.0002376	0.000181466	0.756767	38823.7
0.0002379	0.000181693	0.75674	38876.4
0.0002382	0.00018192	0.756713	38929.1
0.0002385	0.000182147	0.756686	38981.8
0.0002388	0.000182374	0.756659	39034.5
0.0002391	0.000182601	0.756632	39087.2
0.0002394	0.000182828	0.756605	39140
0.0002397	0.000183055	0.756578	39192.7
0.00024	0.000183282	0.756551	39245.5
0.0002403	0.000183509	0.756524	39298.3
0.0002406	0.000183736	0.756497	39351.1
0.0002409	0.000183963	0.756469	39404
0.0002412	0.00018419	0.756442	39456.8
0.0002415	0.000184417	0.756415	39509.7
0.0002418	0.000184643	0.756388	39562.5
0.0002421	0.00018487	0.75636	39615.4
0.0002424	0.000185097	0.756333	39668.3
0.0002427	0.000185324	0.756306	39721.2
0.000243	0.000185551	0.756278	39774.2
0.0002433	0.000185778	0.756251	39827.1
0.0002436	0.000186005	0.756223	39880.1
0.0002439	0.000186232	0.756196	39933.1
0.0002442	0.000186459	0.756168	39986.1
0.0002445	0.000186685	0.75614	40039.1
0.0002448	0.000186912	0.756113	40092.1
0.0002451	0.000187139	0.756085	40145.1
0.0002454	0.000187366	0.756057	40198.2
0.0002457	0.000187593	0.756029	40251.3
0.000246	0.000187819	0.756002	40304.3
0.0002463	0.000188046	0.755974	40357.4
0.0002466	0.000188273	0.755946	40410.6
0.0002469	0.0001885	0.755918	40463.7
0.0002472	0.000188727	0.75589	40516.8
0.0002475	0.000188953	0.755862	40570
0.0002478	0.00018918	0.755834	40623.2
0.0002481	0.000189407	0.755806	40676.4
0.0002484	0.000189634	0.755778	40729.6
0.0002487	0.00018986	0.75575	40782.8
0.000249	0.000190087	0.755722	40836
0.0002493	0.000190314	0.755693	40889.3
0.0002496	0.00019054	0.755665	40942.6
0.0002499	0.000190767	0.755637	40995.8
0.0002502	0.000190994	0.755608	41049.1
0.0002505	0.000191221	0.75558	41102.5
0.0002508	0.000191447	0.755552	41155.8
0.0002511	0.000191674	0.755523	41209.1
0.0002514	0.000191901	0.755495	41262.5
0.0002517	0.000192127	0.755466	41315.9
0.000252	0.000192354	0.755438	41369.3
0.0002523	0.00019258	0.755409	41422.7
0.0002526	0.000192807	0.75538	41476.1
0.0002529	0.000193034	0.755352	41529.5
0.0002532	0.00019326	0.755323	41583
0.0002535	0.000193487	0.755294	41636.5
0.0002538	0.000193713	0.755266	41690
0.0002541	0.00019394	0.755237	41743.5
0.0002544	0.000194167	0.755208	41797
0.0002547	0.000194393	0.755179	41850.5
0.000255	0.00019462	0.75515	41904.1
0.0002553	0.000194846	0.755121	41957.6
0.0002556	0.000195073	0.755092	42011.2
0.0002559	0.000195299	0.755063	42064.8
0.0002562	0.000195526	0.755034	42118.4
0.0002565	0.000195752	0.755005	42172.1
0.0002568	0.000195979	0.754976	42225.7
0.0002571	0.000196205	0.754947	42279.4
0.0002574	0.000196432	0.754918	42333
0.0002577	0.000196658	0.754888	42386.7
0.000258	0.000196885	0.754859	42440.4
0.0002583	0.000197111	0.75483	42494.2
0.0002586	0.000197338	0.7548	42547.9
0.0002589	0.000197564	0.754771	42601.7
0.0002592	0.00019779	0.754742	42655.4
0.0002595	0.000198017	0.754712	42709.2
0.0002598	0.000198243	0.754683	42763
0.0002601	0.00019847	0.754653	42816.9
0.0002604	0.000198696	0.754623	42870.7
0.0002607	0.000198922	0.754594	42924.5
0.000261	0.000199149	0.754564	42978.4
0.0002613	0.000199375	0.754534	43032.3
0.0002616	0.000199602	0.754505	43086.2
0.0002619	0.000199828	0.754475	43140.1
0.0002622	0.000200054	0.754445	43194.1
0.0002625	0.000200281	0.754415	43248
0.0002628	0.000200507	0.754385	43302
0.0002631	0.000200733	0.754355	43356
0.0002634	0.00020096	0.754326	43410
0.0002637	0.000201186	0.754296	43464
0.000264	0.000201412	0.754265	43518
0.0002643	0.000201638	0.754235	43572.1
0.0002646	0.000201865	0.754205	43626.1
0.0002649	0.000202091	0.754175	43680.2
0.0002652	0.000202317	0.754145	43734.3
0.0002655	0.000202543	0.754115	43788.4
0.0002658	0.00020277	0.754085	43842.5
0.0002661	0.000202996	0.754054	43896.7
0.0002664	0.000203222	0.754024	43950.9
0.0002667	0.000203448	0.753994	44005
0.000267	0.000203674	0.753963	44059.2
0.0002673	0.000203901	0.753933	44113.5
0.0002676	0.000204127	0.753902	44167.7
0.0002679	0.000204353	0.753872	44221.9
0.0002682	0.000204579	0.753841	44276.2
0.0002685	0.000204805	0.753811	44330.5
0.0002688	0.000205031	0.75378	44384.8
0.0002691	0.000205258	0.753749	44439.1
0.0002694	0.000205484	0.753719	44493.4
0.0002697	0.00020571	0.753688	44547.8
0.00027	0.000205936	0.753657	44602.1
0.0002703	0.000206162	0.753626	44656.5
0.0002706	0.000206388	0.753595	44710.9
0.0002709	0.000206614	0.753564	44765.3
0.0002712	0.00020684	0.753534	44819.7
0.0002715	0.000207066	0.753503	44874.2
0.0002718	0.000207292	0.753472	44928.6
0.0002721	0.000207518	0.753441	44983.1
0.0002724	0.000207744	0.753409	45037.6
0.0002727	0.00020797	0.753378	45092.1
0.000273	0.000208196	0.753347	45146.7
0.0002733	0.000208422	0.753316	45201.2
0.0002736	0.000208648	0.753285	45255.8
0.0002739	0.000208874	0.753254	45310.4
0.0002742	0.0002091	0.753222	45365
0.0002745	0.000209326	0.753191	45419.6
0.0002748	0.000209552	0.753159	45474.2
0.0002751	0.000209778	0.753128	45528.9
0.0002754	0.000210004	0.753097	45583.5
0.0002757	0.00021023	0.753065	45638.2
0.000276	0.000210456	0.753034	45692.9
0.0002763	0.000210682	0.753002	45747.6
0.0002766	0.000210908	0.75297	45802.4
0.0002769	0.000211134	0.752939	45857.1
0.0002772	0.00021136	0.752907	45911.9
0.0002775	0.000211585	0.752875	45966.7
0.0002778	0.000211811	0.752844	46021.5
0.0002781	0.000212037	0.752812	46076.3
0.0002784	0.000212263	0.75278	46131.1
0.0002787	0.000212489	0.752748	46186
0.000279	0.000212715	0.752716	46240.8
0.0002793	0.00021294	0.752684	46295.7
0.0002796	0.000213166	0.752652	46350.6
0.0002799	0.000213392	0.75262	46405.6
0.0002802	0.000213618	0.752588	46460.5
0.0002805	0.000213844	0.752556	46515.5
0.0002808	0.000214069	0.752524	46570.4
0.0002811	0.000214295	0.752492	46625.4
0.0002814	0.000214521	0.75246	46680.4
0.0002817	0.000214747	0.752427	46735.5
0.000282	0.000214972	0.752395	46790.5
0.0002823	0.000215198	0.752363	46845.6
0.0002826	0.000215424	0.75233	46900.6
0.0002829	0.000215649	0.752298	46955.7
0.0002832	0.000215875	0.752265	47010.9
0.0002835	0.000216101	0.752233	47066
0.0002838	0.000216326	0.7522	47121.1
0.0002841	0.000216552	0.752168	47176.3
0.0002844	0.000216778	0.752135	47231.5
0.0002847	0.000217003	0.752103	47286.7
0.000285	0.000217229	0.75207	47341.9
0.0002853	0.000217455	0.752037	47397.1
0.0002856	0.00021768	0.752005	47452.4
0.0002859	0.000217906	0.751972	47507.7
0.0002862	0.000218131	0.751939	47563
0.0002865	0.000218357	0.751906	47618.3
0.0002868	0.000218582	0.751873	47673.6
0.0002871	0.000218808	0.75184	47728.9
0.0002874	0.000219034	0.751807	47784.3
0.0002877	0.000219259	0.751774	47839.7
0.000288	0.000219485	0.751741	47895.1
0.0002883	0.00021971	0.751708	47950.5
0.0002886	0.000219936	0.751675	48005.9
0.0002889	0.000220161	0.751642	48061.4
0.0002892	0.000220387	0.751609	48116.8
0.0002895	0.000220612	0.751575	48172.3
0.0002898	0.000220838	0.751542	48227.8
0.0002901	0.000221063	0.751509	48283.3
0.0002904	0.000221289	0.751475	48338.9
0.0002907	0.000221514	0.751442	48394.4
0.000291	0.000221739	0.751409	48450
0.0002913	0.000221965	0.751375	48505.6
0.0002916	0.00022219	0.751342	48561.2
0.0002919	0.000222416	0.751308	48616.8
0.0002922	0.000222641	0.751274	48672.5
0.0002925	0.000222866	0.751241	48728.1
0.0002928	0.000223092	0.751207	48783.8
0.0002931	0.000223317	0.751173	48839.5
0.0002934	0.000223542	0.75114	48895.2
0.0002937	0.000223768	0.751106	48951
0.000294	0.000223993	0.751072	49006.7
0.0002943	0.000224218	0.751038	49062.5
0.0002946	0.000224444	0.751004	49118.3
0.0002949	0.000224669	0.75097	49174.1
0.0002952	0.000224894	0.750936	49229.9
0.0002955	0.00022512	0.750902	49285.7
0.0002958	0.000225345	0.750868	49341.6
0.0002961	0.00022557	0.750834	49397.5
0.0002964	0.000225795	0.7508	49453.4
0.0002967	0.000226021	0.750766	49509.3
0.000297	0.000226246	0.750732	49565.2
0.0002973	0.000226471	0.750698	49621.2
0.0002976	0.000226696	0.750663	49677.2
0.0002979	0.000226921	0.750629	49733.1
0.0002982	0.000227147	0.750595	49789.2
0.0002985	0.000227372	0.75056	49845.2
0.0002988	0.000227597	0.750526	49901.2
0.0002991	0.000227822	0.750491	49957.3
0.0002994	0.000228047	0.750457	50013.4
0.0002997	0.000228272	0.750422	50069.5
0.0003	0.000228497	0.750388	50125.6
0.0003003	0.000228723	0.750353	50181.7
0.0003006	0.000228948	0.750318	50237.9
0.0003009	0.000229173	0.750284	50294
0.0003012	0.000229398	0.750249	50350.2
0.0003015	0.000229623	0.750214	50406.4
0.0003018	0.000229848	0.750179	50462.7
0.0003021	0.000230073	0.750144	50518.9
0.0003024	0.000230298	0.75011	50575.2
0.0003027	0.000230523	0.750075	50631.5
0.000303	0.000230748	0.75004	50687.8
0.0003033	0.000230973	0.750005	50744.1
0.0003036	0.000231198	0.74997	50800.4
0.0003039	0.000231423	0.749934	50856.8
0.0003042	0.000231648	0.749899	50913.2
0.0003045	0.000231873	0.749864	50969.5
0.0003048	0.000232098	0.749829	51026
0.0003051	0.000232323	0.749794	51082.4
0.0003054	0.000232548	0.749758	51138.8
0.0003057	0.000232773	0.749723	51195.3
0.000306	0.000232998	0.749688	51251.8
0.0003063	0.000233223	0.749652	51308.3
0.0003066	0.000233448	0.749617	51364.8
0.0003069	0.000233672	0.749581	51421.4
0.0003072	0.000233897	0.749546	51477.9
0.0003075	0.000234122	0.74951	51534.5
0.0003078	0.000234347	0.749475	51591.1
0.0003081	0.000234572	0.749439	51647.7
0.0003084	0.000234797	0.749403	51704.4
0.0003087	0.000235021	0.749368	51761
0.000309	0.000235246	0.749332	51817.7
0.0003093	0.000235471	0.749296	51874.4
0.0003096	0.000235696	0.74926	51931.1
0.0003099	0.000235921	0.749224	51987.9
0.0003102	0.000236145	0.749188	52044.6
0.0003105	0.00023637	0.749152	52101.4
0.0003108	0.000236595	0.749116	52158.2
0.0003111	0.00023682	0.74908	52215
0.0003114	0.000237044	0.749044	52271.8
0.0003117	0.000237269	0.749008	52328.6
0.000312	0.000237494	0.748972	52385.5
0.0003123	0.000237718	0.748936	52442.4
0.0003126	0.000237943	0.7489	52499.3
0.0003129	0.000238168	0.748863	52556.2
0.0003132	0.000238392	0.748827	52613.2
0.0003135	0.000238617	0.748791	52670.1
0.0003138	0.000238842	0.748754	52727.1
0.0003141	0.000239066	0.748718	52784.1
0.0003144	0.000239291	0.748681	52841.1
0.0003147	0.000239515	0.748645	52898.2
0.000315	0.00023974	0.748608	52955.2
0.0003153	0.000239965	0.748572	53012.3
0.0003156	0.000240189	0.748535	53069.4
0.0003159	0.000240414	0.748499	53126.5
0.0003162	0.000240638	0.748462	53183.6
0.0003165	0.000240863	0.748425	53240.8
0.0003168	0.000241087	0.748388	53297.9
0.0003171	0.000241312	0.748351	53355.1
0.0003174	0.000241536	0.748315	53412.3
0.0003177	0.000241761	0.748278	53469.6
0.000318	0.000241985	0.748241	53526.8
0.0003183	0.00024221	0.748204	53584.1
0.0003186	0.000242434	0.748167	53641.4
0.0003189	0.000242659	0.74813	53698.7
0.0003192	0.000242883	0.748093	53756
0.0003195	0.000243108	0.748056	53813.4
0.0003198	0.000243332	0.748018	53870.7
0.0003201	0.000243556	0.747981	53928.1
0.0003204	0.000243781	0.747944	53985.5
0.0003207	0.000244005	0.747907	54042.9
0.000321	0.00024423	0.747869	54100.4
0.0003213	0.000244454	0.747832	54157.8
0.0003216	0.000244678	0.747794	54215.3
0.0003219	0.000244903	0.747757	54272.8
0.0003222	0.000245127	0.747719	54330.3
0.0003225	0.000245351	0.747682	54387.9
0.0003228	0.000245575	0.747644	54445.4
0.0003231	0.0002458	0.747607	54503
0.0003234	0.000246024	0.747569	54560.6
0.0003237	0.000246248	0.747531	54618.2
0.000324	0.000246473	0.747494	54675.9
0.0003243	0.000246697	0.747456	54733.5
0.0003246	0.000246921	0.747418	54791.2
0.0003249	0.000247145	0.74738	54848.9
0.0003252	0.000247369	0.747342	54906.6
0.0003255	0.000247594	0.747304	54964.4
0.0003258	0.000247818	0.747266	55022.1
0.0003261	0.000248042	0.747228	55079.9
0.0003264	0.000248266	0.74719	55137.7
0.0003267	0.00024849	0.747152	55195.5
0.000327	0.000248714	0.747114	55253.4
0.0003273	0.000248939	0.747076	55311.2
0.0003276	0.000249163	0.747038	55369.1
0.0003279	0.000249387	0.747	55427
0.0003282	0.000249611	0.746961	55484.9
0.0003285	0.000249835	0.746923	55542.8
0.0003288	0.000250059	0.746885	55600.8
0.0003291	0.000250283	0.746846	55658.8
0.0003294	0.000250507	0.746808	55716.8
0.0003297	0.000250731	0.746769	55774.8
0.00033	0.000250955	0.746731	55832.8
0.0003303	0.000251179	0.746692	55890.9
0.0003306	0.000251403	0.746653	55948.9
0.0003309	0.000251627	0.746615	56007
0.0003312	0.000251851	0.746576	56065.1
0.0003315	0.000252075	0.746537	56123.3
0.0003318	0.000252299	0.746499	56181.4
0.0003321	0.000252523	0.74646	56239.6
0.0003324	0.000252747	0.746421	56297.8
0.0003327	0.000252971	0.746382	56356
0.000333	0.000253195	0.746343	56414.2
0.0003333	0.000253419	0.746304	56472.5
0.0003336	0.000253643	0.746265	56530.8
0.0003339	0.000253867	0.746226	56589.1
0.0003342	0.00025409	0.746187	56647.4
0.0003345	0.000254314	0.746148	56705.7
0.0003348	0.000254538	0.746109	56764.1
0.0003351	0.000254762	0.746069	56822.5
0.0003354	0.000254986	0.74603	56880.8
0.0003357	0.00025521	0.745991	56939.3
0.000336	0.000255433	0.745952	56997.7
0.0003363	0.000255657	0.745912	57056.2
0.0003366	0.000255881	0.745873	57114.6
0.0003369	0.000256105	0.745833	57173.1
0.0003372	0.000256328	0.745794	57231.6
0.0003375	0.000256552	0.745754	57290.2
0.0003378	0.000256776	0.745715	57348.7
0.0003381	0.000257	0.745675	57407.3
0.0003384	0.000257223	0.745635	57465.9
0.0003387	0.000257447	0.745596	57524.5
0.000339	0.000257671	0.745556	57583.2
0.0003393	0.000257894	0.745516	57641.8
0.0003396	0.000258118	0.745476	57700.5
0.0003399	0.000258342	0.745437	57759.2
0.0003402	0.000258565	0.745397	57817.9
0.0003405	0.000258789	0.745357	57876.7
0.0003408	0.000259012	0.745317	57935.4
0.0003411	0.000259236	0.745277	57994.2
0.0003414	0.00025946	0.745237	58053
0.0003417	0.000259683	0.745197	58111.9
0.000342	0.000259907	0.745156	58170.7
0.0003423	0.00026013	0.745116	58229.6
0.0003426	0.000260354	0.745076	58288.5
0.0003429	0.000260577	0.745036	58347.4
0.0003432	0.000260801	0.744995	58406.3
0.0003435	0.000261024	0.744955	58465.2
0.0003438	0.000261248	0.744915	58524.2
0.0003441	0.000261471	0.744874	58583.2
0.0003444	0.000261695	0.744834	58642.2
0.0003447	0.000261918	0.744793	58701.2
0.000345	0.000262141	0.744753	58760.3
0.0003453	0.000262365	0.744712	58819.3
0.0003456	0.000262588	0.744671	58878.4
0.0003459	0.000262812	0.744631	58937.6
0.0003462	0.000263035	0.74459	58996.7
0.0003465	0.000263258	0.744549	59055.8
0.0003468	0.000263482	0.744509	59115
0.0003471	0.000263705	0.744468	59174.2
0.0003474	0.000263929	0.744427	59233.4
0.0003477	0.000264152	0.744386	59292.7
0.000348	0.000264375	0.744345	59351.9
0.0003483	0.000264598	0.744304	59411.2
0.0003486	0.000264822	0.744263	59470.5
0.0003489	0.000265045	0.744222	59529.8
0.0003492	0.000265268	0.744181	59589.2
0.0003495	0.000265492	0.744139	59648.5
0.0003498	0.000265715	0.744098	59707.9
0.0003501	0.000265938	0.744057	59767.3
0.0003504	0.000266161	0.744016	59826.7
0.0003507	0.000266384	0.743974	59886.2
0.000351	0.000266608	0.743933	59945.7
0.0003513	0.000266831	0.743892	60005.1
0.0003516	0.000267054	0.74385	60064.7
0.0003519	0.000267277	0.743809	60124.2
0.0003522	0.0002675	0.743767	60183.7
0.0003525	0.000267723	0.743726	60243.3
0.0003528	0.000267946	0.743684	60302.9
0.0003531	0.00026817	0.743642	60362.5
0.0003534	0.000268393	0.743601	60422.2
0.0003537	0.000268616	0.743559	60481.8
