t(s)	x(m)	v(m/s)	F(N)
0.002025	0.000900362	-0.292926	160634
0.0020253	0.000900274	-0.293054	160501
0.0020256	0.000900186	-0.293182	160368
0.0020259	0.000900098	-0.29331	160235
0.0020262	0.00090001	-0.293438	160102
0.0020265	0.000899922	-0.293565	159970
0.0020268	0.000899834	-0.293693	159837
0.0020271	0.000899746	-0.29382	159704
0.0020274	0.000899657	-0.293948	159572
0.0020277	0.000899569	-0.294075	159439
0.002028	0.000899481	-0.294202	159306
0.0020283	0.000899393	-0.294329	159174
0.0020286	0.000899304	-0.294456	159042
0.0020289	0.000899216	-0.294582	158909
0.0020292	0.000899128	-0.294709	158777
0.0020295	0.000899039	-0.294836	158644
0.0020298	0.000898951	-0.294962	158512
0.0020301	0.000898862	-0.295088	158380
0.0020304	0.000898774	-0.295215	158248
0.0020307	0.000898685	-0.295341	158116
0.002031	0.000898596	-0.295467	157983
0.0020313	0.000898508	-0.295593	157851
0.0020316	0.000898419	-0.295718	157719
0.0020319	0.00089833	-0.295844	157587
0.0020322	0.000898242	-0.29597	157456
0.0020325	0.000898153	-0.296095	157324
0.0020328	0.000898064	-0.296221	157192
0.0020331	0.000897975	-0.296346	157060
0.0020334	0.000897886	-0.296471	156928
0.0020337	0.000897797	-0.296596	156797
0.002034	0.000897708	-0.296721	156665
0.0020343	0.000897619	-0.296846	156533
0.0020346	0.00089753	-0.296971	156402
0.0020349	0.000897441	-0.297095	156270
0.0020352	0.000897352	-0.29722	156139
0.0020355	0.000897263	-0.297344	156007
0.0020358	0.000897173	-0.297469	155876
0.0020361	0.000897084	-0.297593	155745
0.0020364	0.000896995	-0.297717	155613
0.0020367	0.000896905	-0.297841	155482
0.002037	0.000896816	-0.297965	155351
0.0020373	0.000896727	-0.298089	155220
0.0020376	0.000896637	-0.298212	155089
0.0020379	0.000896548	-0.298336	154958
0.0020382	0.000896458	-0.29846	154827
0.0020385	0.000896369	-0.298583	154696
0.0020388	0.000896279	-0.298706	154565
0.0020391	0.000896189	-0.298829	154434
0.0020394	0.0008961	-0.298952	154303
0.0020397	0.00089601	-0.299075	154172
0.00204	0.00089592	-0.299198	154041
0.0020403	0.000895831	-0.299321	153911
0.0020406	0.000895741	-0.299444	153780
0.0020409	0.000895651	-0.299566	153649
0.0020412	0.000895561	-0.299689	153519
0.0020415	0.000895471	-0.299811	153388
0.0020418	0.000895381	-0.299933	153258
0.0020421	0.000895291	-0.300055	153128
0.0020424	0.000895201	-0.300178	152997
0.0020427	0.000895111	-0.300299	152867
0.002043	0.000895021	-0.300421	152737
0.0020433	0.000894931	-0.300543	152606
0.0020436	0.000894841	-0.300665	152476
0.0020439	0.00089475	-0.300786	152346
0.0020442	0.00089466	-0.300908	152216
0.0020445	0.00089457	-0.301029	152086
0.0020448	0.00089448	-0.30115	151956
0.0020451	0.000894389	-0.301271	151826
0.0020454	0.000894299	-0.301392	151696
0.0020457	0.000894208	-0.301513	151566
0.002046	0.000894118	-0.301634	151436
0.0020463	0.000894027	-0.301755	151307
0.0020466	0.000893937	-0.301875	151177
0.0020469	0.000893846	-0.301996	151047
0.0020472	0.000893756	-0.302116	150918
0.0020475	0.000893665	-0.302236	150788
0.0020478	0.000893574	-0.302356	150658
0.0020481	0.000893484	-0.302477	150529
0.0020484	0.000893393	-0.302596	150400
0.0020487	0.000893302	-0.302716	150270
0.002049	0.000893211	-0.302836	150141
0.0020493	0.00089312	-0.302956	150012
0.0020496	0.000893029	-0.303075	149882
0.0020499	0.000892938	-0.303195	149753
0.0020502	0.000892847	-0.303314	149624
0.0020505	0.000892756	-0.303433	149495
0.0020508	0.000892665	-0.303552	149366
0.0020511	0.000892574	-0.303672	149237
0.0020514	0.000892483	-0.30379	149108
0.0020517	0.000892392	-0.303909	148979
0.002052	0.000892301	-0.304028	148850
0.0020523	0.00089221	-0.304147	148721
0.0020526	0.000892118	-0.304265	148592
0.0020529	0.000892027	-0.304384	148464
0.0020532	0.000891936	-0.304502	148335
0.0020535	0.000891844	-0.30462	148206
0.0020538	0.000891753	-0.304738	148078
0.0020541	0.000891662	-0.304856	147949
0.0020544	0.00089157	-0.304974	147821
0.0020547	0.000891479	-0.305092	147692
0.002055	0.000891387	-0.30521	147564
0.0020553	0.000891295	-0.305327	147436
0.0020556	0.000891204	-0.305445	147307
0.0020559	0.000891112	-0.305562	147179
0.0020562	0.00089102	-0.305679	147051
0.0020565	0.000890929	-0.305797	146923
0.0020568	0.000890837	-0.305914	146795
0.0020571	0.000890745	-0.306031	146667
0.0020574	0.000890653	-0.306148	146539
0.0020577	0.000890561	-0.306264	146411
0.002058	0.00089047	-0.306381	146283
0.0020583	0.000890378	-0.306498	146155
0.0020586	0.000890286	-0.306614	146027
0.0020589	0.000890194	-0.306731	145900
0.0020592	0.000890102	-0.306847	145772
0.0020595	0.00089001	-0.306963	145644
0.0020598	0.000889917	-0.307079	145517
0.0020601	0.000889825	-0.307195	145389
0.0020604	0.000889733	-0.307311	145262
0.0020607	0.000889641	-0.307427	145134
0.002061	0.000889549	-0.307542	145007
0.0020613	0.000889456	-0.307658	144879
0.0020616	0.000889364	-0.307773	144752
0.0020619	0.000889272	-0.307889	144625
0.0020622	0.000889179	-0.308004	144498
0.0020625	0.000889087	-0.308119	144371
0.0020628	0.000888995	-0.308234	144243
0.0020631	0.000888902	-0.308349	144116
0.0020634	0.000888809	-0.308464	143989
0.0020637	0.000888717	-0.308579	143862
0.002064	0.000888624	-0.308693	143736
0.0020643	0.000888532	-0.308808	143609
0.0020646	0.000888439	-0.308922	143482
0.0020649	0.000888346	-0.309037	143355
0.0020652	0.000888254	-0.309151	143228
0.0020655	0.000888161	-0.309265	143102
0.0020658	0.000888068	-0.309379	142975
0.0020661	0.000887975	-0.309493	142849
0.0020664	0.000887882	-0.309607	142722
0.0020667	0.000887789	-0.309721	142596
0.002067	0.000887697	-0.309834	142469
0.0020673	0.000887604	-0.309948	142343
0.0020676	0.000887511	-0.310061	142217
0.0020679	0.000887418	-0.310175	142090
0.0020682	0.000887324	-0.310288	141964
0.0020685	0.000887231	-0.310401	141838
0.0020688	0.000887138	-0.310514	141712
0.0020691	0.000887045	-0.310627	141586
0.0020694	0.000886952	-0.31074	141460
0.0020697	0.000886859	-0.310853	141334
0.00207	0.000886765	-0.310965	141208
0.0020703	0.000886672	-0.311078	141082
0.0020706	0.000886579	-0.31119	140956
0.0020709	0.000886485	-0.311303	140831
0.0020712	0.000886392	-0.311415	140705
0.0020715	0.000886298	-0.311527	140579
0.0020718	0.000886205	-0.311639	140454
0.0020721	0.000886112	-0.311751	140328
0.0020724	0.000886018	-0.311863	140203
0.0020727	0.000885924	-0.311974	140077
0.002073	0.000885831	-0.312086	139952
0.0020733	0.000885737	-0.312198	139826
0.0020736	0.000885643	-0.312309	139701
0.0020739	0.00088555	-0.31242	139576
0.0020742	0.000885456	-0.312532	139451
0.0020745	0.000885362	-0.312643	139326
0.0020748	0.000885268	-0.312754	139200
0.0020751	0.000885175	-0.312865	139075
0.0020754	0.000885081	-0.312976	138950
0.0020757	0.000884987	-0.313086	138826
0.002076	0.000884893	-0.313197	138701
0.0020763	0.000884799	-0.313307	138576
0.0020766	0.000884705	-0.313418	138451
0.0020769	0.000884611	-0.313528	138326
0.0020772	0.000884517	-0.313638	138202
0.0020775	0.000884423	-0.313749	138077
0.0020778	0.000884328	-0.313859	137952
0.0020781	0.000884234	-0.313969	137828
0.0020784	0.00088414	-0.314078	137703
0.0020787	0.000884046	-0.314188	137579
0.002079	0.000883952	-0.314298	137455
0.0020793	0.000883857	-0.314407	137330
0.0020796	0.000883763	-0.314517	137206
0.0020799	0.000883669	-0.314626	137082
0.0020802	0.000883574	-0.314735	136958
0.0020805	0.00088348	-0.314845	136834
0.0020808	0.000883385	-0.314954	136710
0.0020811	0.000883291	-0.315063	136586
0.0020814	0.000883196	-0.315171	136462
0.0020817	0.000883102	-0.31528	136338
0.002082	0.000883007	-0.315389	136214
0.0020823	0.000882912	-0.315497	136090
0.0020826	0.000882818	-0.315606	135966
0.0020829	0.000882723	-0.315714	135843
0.0020832	0.000882628	-0.315822	135719
0.0020835	0.000882534	-0.315931	135595
0.0020838	0.000882439	-0.316039	135472
0.0020841	0.000882344	-0.316147	135348
0.0020844	0.000882249	-0.316254	135225
0.0020847	0.000882154	-0.316362	135102
0.002085	0.000882059	-0.31647	134978
0.0020853	0.000881964	-0.316577	134855
0.0020856	0.000881869	-0.316685	134732
0.0020859	0.000881774	-0.316792	134609
0.0020862	0.000881679	-0.3169	134486
0.0020865	0.000881584	-0.317007	134363
0.0020868	0.000881489	-0.317114	134240
0.0020871	0.000881394	-0.317221	134117
0.0020874	0.000881299	-0.317328	133994
0.0020877	0.000881204	-0.317434	133871
0.002088	0.000881108	-0.317541	133748
0.0020883	0.000881013	-0.317648	133625
0.0020886	0.000880918	-0.317754	133503
0.0020889	0.000880822	-0.317861	133380
0.0020892	0.000880727	-0.317967	133257
0.0020895	0.000880632	-0.318073	133135
0.0020898	0.000880536	-0.318179	133012
0.0020901	0.000880441	-0.318285	132890
0.0020904	0.000880345	-0.318391	132768
0.0020907	0.00088025	-0.318497	132645
0.002091	0.000880154	-0.318603	132523
0.0020913	0.000880058	-0.318708	132401
0.0020916	0.000879963	-0.318814	132279
0.0020919	0.000879867	-0.318919	132157
0.0020922	0.000879771	-0.319024	132035
0.0020925	0.000879676	-0.31913	131913
0.0020928	0.00087958	-0.319235	131791
0.0020931	0.000879484	-0.31934	131669
0.0020934	0.000879388	-0.319445	131547
0.0020937	0.000879293	-0.31955	131425
0.002094	0.000879197	-0.319654	131303
0.0020943	0.000879101	-0.319759	131182
0.0020946	0.000879005	-0.319864	131060
0.0020949	0.000878909	-0.319968	130939
0.0020952	0.000878813	-0.320072	130817
0.0020955	0.000878717	-0.320177	130696
0.0020958	0.000878621	-0.320281	130574
0.0020961	0.000878525	-0.320385	130453
0.0020964	0.000878428	-0.320489	130332
0.0020967	0.000878332	-0.320593	130210
0.002097	0.000878236	-0.320696	130089
0.0020973	0.00087814	-0.3208	129968
0.0020976	0.000878044	-0.320904	129847
0.0020979	0.000877947	-0.321007	129726
0.0020982	0.000877851	-0.321111	129605
0.0020985	0.000877755	-0.321214	129484
0.0020988	0.000877658	-0.321317	129363
0.0020991	0.000877562	-0.32142	129242
0.0020994	0.000877465	-0.321523	129122
0.0020997	0.000877369	-0.321626	129001
0.0021	0.000877272	-0.321729	128880
0.0021003	0.000877176	-0.321831	128760
0.0021006	0.000877079	-0.321934	128639
0.0021009	0.000876983	-0.322037	128519
0.0021012	0.000876886	-0.322139	128398
0.0021015	0.00087679	-0.322241	128278
0.0021018	0.000876693	-0.322344	128157
0.0021021	0.000876596	-0.322446	128037
0.0021024	0.000876499	-0.322548	127917
0.0021027	0.000876403	-0.32265	127797
0.002103	0.000876306	-0.322752	127677
0.0021033	0.000876209	-0.322853	127557
0.0021036	0.000876112	-0.322955	127437
0.0021039	0.000876015	-0.323057	127317
0.0021042	0.000875918	-0.323158	127197
0.0021045	0.000875821	-0.323259	127077
0.0021048	0.000875724	-0.323361	126957
0.0021051	0.000875627	-0.323462	126837
0.0021054	0.00087553	-0.323563	126718
0.0021057	0.000875433	-0.323664	126598
0.002106	0.000875336	-0.323765	126479
0.0021063	0.000875239	-0.323866	126359
0.0021066	0.000875142	-0.323966	126240
0.0021069	0.000875044	-0.324067	126120
0.0021072	0.000874947	-0.324167	126001
0.0021075	0.00087485	-0.324268	125882
0.0021078	0.000874753	-0.324368	125762
0.0021081	0.000874655	-0.324468	125643
0.0021084	0.000874558	-0.324568	125524
0.0021087	0.000874461	-0.324668	125405
0.002109	0.000874363	-0.324768	125286
0.0021093	0.000874266	-0.324868	125167
0.0021096	0.000874168	-0.324968	125048
0.0021099	0.000874071	-0.325068	124929
0.0021102	0.000873973	-0.325167	124811
0.0021105	0.000873876	-0.325267	124692
0.0021108	0.000873778	-0.325366	124573
0.0021111	0.00087368	-0.325465	124455
0.0021114	0.000873583	-0.325564	124336
0.0021117	0.000873485	-0.325664	124217
0.002112	0.000873387	-0.325763	124099
0.0021123	0.00087329	-0.325861	123981
0.0021126	0.000873192	-0.32596	123862
0.0021129	0.000873094	-0.326059	123744
0.0021132	0.000872996	-0.326158	123626
0.0021135	0.000872898	-0.326256	123508
0.0021138	0.0008728	-0.326355	123389
0.0021141	0.000872703	-0.326453	123271
0.0021144	0.000872605	-0.326551	123153
0.0021147	0.000872507	-0.326649	123035
0.002115	0.000872409	-0.326747	122918
0.0021153	0.000872311	-0.326845	122800
0.0021156	0.000872213	-0.326943	122682
0.0021159	0.000872114	-0.327041	122564
0.0021162	0.000872016	-0.327139	122446
0.0021165	0.000871918	-0.327236	122329
0.0021168	0.00087182	-0.327334	122211
0.0021171	0.000871722	-0.327431	122094
0.0021174	0.000871623	-0.327528	121976
0.0021177	0.000871525	-0.327626	121859
0.002118	0.000871427	-0.327723	121742
0.0021183	0.000871329	-0.32782	121624
0.0021186	0.00087123	-0.327917	121507
0.0021189	0.000871132	-0.328013	121390
0.0021192	0.000871033	-0.32811	121273
0.0021195	0.000870935	-0.328207	121156
0.0021198	0.000870836	-0.328303	121039
0.0021201	0.000870738	-0.3284	120922
0.0021204	0.000870639	-0.328496	120805
0.0021207	0.000870541	-0.328592	120688
0.002121	0.000870442	-0.328689	120571
0.0021213	0.000870344	-0.328785	120455
0.0021216	0.000870245	-0.328881	120338
0.0021219	0.000870146	-0.328977	120221
0.0021222	0.000870048	-0.329072	120105
0.0021225	0.000869949	-0.329168	119988
0.0021228	0.00086985	-0.329264	119872
0.0021231	0.000869751	-0.329359	119755
0.0021234	0.000869653	-0.329455	119639
0.0021237	0.000869554	-0.32955	119523
0.002124	0.000869455	-0.329645	119407
0.0021243	0.000869356	-0.32974	119290
0.0021246	0.000869257	-0.329835	119174
0.0021249	0.000869158	-0.32993	119058
0.0021252	0.000869059	-0.330025	118942
0.0021255	0.00086896	-0.33012	118826
0.0021258	0.000868861	-0.330215	118710
0.0021261	0.000868762	-0.330309	118595
0.0021264	0.000868663	-0.330404	118479
0.0021267	0.000868564	-0.330498	118363
0.002127	0.000868464	-0.330593	118247
0.0021273	0.000868365	-0.330687	118132
0.0021276	0.000868266	-0.330781	118016
0.0021279	0.000868167	-0.330875	117901
0.0021282	0.000868067	-0.330969	117785
0.0021285	0.000867968	-0.331063	117670
0.0021288	0.000867869	-0.331157	117555
0.0021291	0.000867769	-0.33125	117440
0.0021294	0.00086767	-0.331344	117324
0.0021297	0.000867571	-0.331437	117209
0.00213	0.000867471	-0.331531	117094
0.0021303	0.000867372	-0.331624	116979
0.0021306	0.000867272	-0.331717	116864
0.0021309	0.000867173	-0.331811	116749
0.0021312	0.000867073	-0.331904	116634
0.0021315	0.000866974	-0.331997	116520
0.0021318	0.000866874	-0.332089	116405
0.0021321	0.000866774	-0.332182	116290
0.0021324	0.000866675	-0.332275	116175
0.0021327	0.000866575	-0.332367	116061
0.002133	0.000866475	-0.33246	115946
0.0021333	0.000866376	-0.332552	115832
0.0021336	0.000866276	-0.332645	115718
0.0021339	0.000866176	-0.332737	115603
0.0021342	0.000866076	-0.332829	115489
0.0021345	0.000865976	-0.332921	115375
0.0021348	0.000865876	-0.333013	115261
0.0021351	0.000865776	-0.333105	115146
0.0021354	0.000865676	-0.333197	115032
0.0021357	0.000865576	-0.333288	114918
0.002136	0.000865476	-0.33338	114804
0.0021363	0.000865376	-0.333471	114691
0.0021366	0.000865276	-0.333563	114577
0.0021369	0.000865176	-0.333654	114463
0.0021372	0.000865076	-0.333745	114349
0.0021375	0.000864976	-0.333836	114236
0.0021378	0.000864876	-0.333927	114122
0.0021381	0.000864776	-0.334018	114008
0.0021384	0.000864676	-0.334109	113895
0.0021387	0.000864575	-0.3342	113782
0.002139	0.000864475	-0.334291	113668
0.0021393	0.000864375	-0.334381	113555
0.0021396	0.000864274	-0.334472	113442
0.0021399	0.000864174	-0.334562	113328
0.0021402	0.000864074	-0.334652	113215
0.0021405	0.000863973	-0.334743	113102
0.0021408	0.000863873	-0.334833	112989
0.0021411	0.000863772	-0.334923	112876
0.0021414	0.000863672	-0.335013	112763
0.0021417	0.000863571	-0.335103	112650
0.002142	0.000863471	-0.335192	112538
0.0021423	0.00086337	-0.335282	112425
0.0021426	0.00086327	-0.335372	112312
0.0021429	0.000863169	-0.335461	112200
0.0021432	0.000863068	-0.335551	112087
0.0021435	0.000862968	-0.33564	111975
0.0021438	0.000862867	-0.335729	111862
0.0021441	0.000862766	-0.335818	111750
0.0021444	0.000862665	-0.335907	111637
0.0021447	0.000862565	-0.335996	111525
0.002145	0.000862464	-0.336085	111413
0.0021453	0.000862363	-0.336174	111301
0.0021456	0.000862262	-0.336263	111189
0.0021459	0.000862161	-0.336351	111077
0.0021462	0.00086206	-0.33644	110965
0.0021465	0.000861959	-0.336528	110853
0.0021468	0.000861858	-0.336616	110741
0.0021471	0.000861757	-0.336705	110629
0.0021474	0.000861656	-0.336793	110517
0.0021477	0.000861555	-0.336881	110406
0.002148	0.000861454	-0.336969	110294
0.0021483	0.000861353	-0.337057	110182
0.0021486	0.000861252	-0.337145	110071
0.0021489	0.000861151	-0.337232	109959
0.0021492	0.00086105	-0.33732	109848
0.0021495	0.000860948	-0.337408	109737
0.0021498	0.000860847	-0.337495	109625
0.0021501	0.000860746	-0.337582	109514
0.0021504	0.000860645	-0.33767	109403
0.0021507	0.000860543	-0.337757	109292
0.002151	0.000860442	-0.337844	109181
0.0021513	0.000860341	-0.337931	109070
0.0021516	0.000860239	-0.338018	108959
0.0021519	0.000860138	-0.338105	108848
0.0021522	0.000860036	-0.338191	108737
0.0021525	0.000859935	-0.338278	108627
0.0021528	0.000859833	-0.338365	108516
0.0021531	0.000859732	-0.338451	108405
0.0021534	0.00085963	-0.338537	108295
0.0021537	0.000859529	-0.338624	108184
0.002154	0.000859427	-0.33871	108074
0.0021543	0.000859326	-0.338796	107963
0.0021546	0.000859224	-0.338882	107853
0.0021549	0.000859122	-0.338968	107743
0.0021552	0.000859021	-0.339054	107632
0.0021555	0.000858919	-0.33914	107522
0.0021558	0.000858817	-0.339225	107412
0.0021561	0.000858715	-0.339311	107302
0.0021564	0.000858613	-0.339396	107192
0.0021567	0.000858512	-0.339482	107082
0.002157	0.00085841	-0.339567	106972
0.0021573	0.000858308	-0.339652	106862
0.0021576	0.000858206	-0.339738	106753
0.0021579	0.000858104	-0.339823	106643
0.0021582	0.000858002	-0.339908	106533
0.0021585	0.0008579	-0.339993	106424
0.0021588	0.000857798	-0.340077	106314
0.0021591	0.000857696	-0.340162	106205
0.0021594	0.000857594	-0.340247	106095
0.0021597	0.000857492	-0.340331	105986
0.00216	0.00085739	-0.340416	105877
0.0021603	0.000857288	-0.3405	105767
0.0021606	0.000857186	-0.340584	105658
0.0021609	0.000857083	-0.340669	105549
0.0021612	0.000856981	-0.340753	105440
0.0021615	0.000856879	-0.340837	105331
0.0021618	0.000856777	-0.340921	105222
0.0021621	0.000856674	-0.341005	105113
0.0021624	0.000856572	-0.341088	105004
0.0021627	0.00085647	-0.341172	104896
0.002163	0.000856367	-0.341256	104787
0.0021633	0.000856265	-0.341339	104678
0.0021636	0.000856162	-0.341422	104570
0.0021639	0.00085606	-0.341506	104461
0.0021642	0.000855958	-0.341589	104353
0.0021645	0.000855855	-0.341672	104244
0.0021648	0.000855753	-0.341755	104136
0.0021651	0.00085565	-0.341838	104028
0.0021654	0.000855547	-0.341921	103919
0.0021657	0.000855445	-0.342004	103811
0.002166	0.000855342	-0.342087	103703
0.0021663	0.00085524	-0.342169	103595
0.0021666	0.000855137	-0.342252	103487
0.0021669	0.000855034	-0.342334	103379
0.0021672	0.000854932	-0.342417	103271
0.0021675	0.000854829	-0.342499	103163
0.0021678	0.000854726	-0.342581	103056
0.0021681	0.000854623	-0.342663	102948
0.0021684	0.00085452	-0.342745	102840
0.0021687	0.000854418	-0.342827	102733
0.002169	0.000854315	-0.342909	102625
0.0021693	0.000854212	-0.342991	102518
0.0021696	0.000854109	-0.343073	102410
0.0021699	0.000854006	-0.343154	102303
0.0021702	0.000853903	-0.343236	102196
0.0021705	0.0008538	-0.343317	102088
0.0021708	0.000853697	-0.343399	101981
0.0021711	0.000853594	-0.34348	101874
0.0021714	0.000853491	-0.343561	101767
0.0021717	0.000853388	-0.343642	101660
0.002172	0.000853285	-0.343723	101553
0.0021723	0.000853182	-0.343804	101446
0.0021726	0.000853079	-0.343885	101339
0.0021729	0.000852975	-0.343966	101233
0.0021732	0.000852872	-0.344046	101126
0.0021735	0.000852769	-0.344127	101019
0.0021738	0.000852666	-0.344207	100913
0.0021741	0.000852562	-0.344288	100806
0.0021744	0.000852459	-0.344368	100700
0.0021747	0.000852356	-0.344448	100593
0.002175	0.000852252	-0.344529	100487
0.0021753	0.000852149	-0.344609	100381
0.0021756	0.000852046	-0.344689	100274
0.0021759	0.000851942	-0.344769	100168
0.0021762	0.000851839	-0.344848	100062
0.0021765	0.000851735	-0.344928	99956.2
0.0021768	0.000851632	-0.345008	99850.2
0.0021771	0.000851528	-0.345087	99744.3
0.0021774	0.000851425	-0.345167	99638.4
0.0021777	0.000851321	-0.345246	99532.6
0.002178	0.000851218	-0.345326	99426.8
0.0021783	0.000851114	-0.345405	99321.1
0.0021786	0.00085101	-0.345484	99215.5
0.0021789	0.000850907	-0.345563	99109.9
0.0021792	0.000850803	-0.345642	99004.4
0.0021795	0.000850699	-0.345721	98899
0.0021798	0.000850596	-0.3458	98793.6
0.0021801	0.000850492	-0.345878	98688.3
0.0021804	0.000850388	-0.345957	98583
0.0021807	0.000850284	-0.346036	98477.8
0.002181	0.000850181	-0.346114	98372.6
0.0021813	0.000850077	-0.346192	98267.5
0.0021816	0.000849973	-0.346271	98162.5
0.0021819	0.000849869	-0.346349	98057.5
0.0021822	0.000849765	-0.346427	97952.6
0.0021825	0.000849661	-0.346505	97847.7
0.0021828	0.000849557	-0.346583	97742.9
0.0021831	0.000849453	-0.346661	97638.2
0.0021834	0.000849349	-0.346739	97533.5
0.0021837	0.000849245	-0.346817	97428.9
0.002184	0.000849141	-0.346894	97324.4
0.0021843	0.000849037	-0.346972	97219.9
0.0021846	0.000848933	-0.347049	97115.4
0.0021849	0.000848829	-0.347127	97011
0.0021852	0.000848725	-0.347204	96906.7
0.0021855	0.00084862	-0.347281	96802.5
0.0021858	0.000848516	-0.347358	96698.3
0.0021861	0.000848412	-0.347435	96594.1
0.0021864	0.000848308	-0.347512	96490
0.0021867	0.000848203	-0.347589	96386
0.002187	0.000848099	-0.347666	96282.1
0.0021873	0.000847995	-0.347743	96178.2
0.0021876	0.000847891	-0.347819	96074.3
0.0021879	0.000847786	-0.347896	95970.5
0.0021882	0.000847682	-0.347972	95866.8
0.0021885	0.000847577	-0.348049	95763.2
0.0021888	0.000847473	-0.348125	95659.6
0.0021891	0.000847368	-0.348201	95556
0.0021894	0.000847264	-0.348278	95452.5
0.0021897	0.00084716	-0.348354	95349.1
0.00219	0.000847055	-0.34843	95245.7
0.0021903	0.00084695	-0.348505	95142.4
0.0021906	0.000846846	-0.348581	95039.2
0.0021909	0.000846741	-0.348657	94936
0.0021912	0.000846637	-0.348733	94832.9
0.0021915	0.000846532	-0.348808	94729.8
0.0021918	0.000846427	-0.348884	94626.8
0.0021921	0.000846323	-0.348959	94523.9
0.0021924	0.000846218	-0.349034	94421
0.0021927	0.000846113	-0.34911	94318.2
0.002193	0.000846009	-0.349185	94215.4
0.0021933	0.000845904	-0.34926	94112.7
0.0021936	0.000845799	-0.349335	94010
0.0021939	0.000845694	-0.34941	93907.5
0.0021942	0.000845589	-0.349485	93804.9
0.0021945	0.000845485	-0.349559	93702.5
0.0021948	0.00084538	-0.349634	93600.1
0.0021951	0.000845275	-0.349709	93497.7
0.0021954	0.00084517	-0.349783	93395.4
0.0021957	0.000845065	-0.349858	93293.2
0.002196	0.00084496	-0.349932	93191
0.0021963	0.000844855	-0.350006	93088.9
0.0021966	0.00084475	-0.35008	92986.9
0.0021969	0.000844645	-0.350154	92884.9
0.0021972	0.00084454	-0.350228	92783
0.0021975	0.000844435	-0.350302	92681.1
0.0021978	0.00084433	-0.350376	92579.3
0.0021981	0.000844225	-0.35045	92477.5
0.0021984	0.000844119	-0.350524	92375.8
0.0021987	0.000844014	-0.350597	92274.2
0.002199	0.000843909	-0.350671	92172.7
0.0021993	0.000843804	-0.350744	92071.1
0.0021996	0.000843699	-0.350818	91969.7
0.0021999	0.000843593	-0.350891	91868.3
0.0022002	0.000843488	-0.350964	91767
0.0022005	0.000843383	-0.351037	91665.7
0.0022008	0.000843277	-0.35111	91564.5
0.0022011	0.000843172	-0.351183	91463.4
0.0022014	0.000843067	-0.351256	91362.3
0.0022017	0.000842961	-0.351329	91261.2
0.002202	0.000842856	-0.351402	91160.3
0.0022023	0.00084275	-0.351474	91059.4
0.0022026	0.000842645	-0.351547	90958.5
0.0022029	0.00084254	-0.351619	90857.7
0.0022032	0.000842434	-0.351692	90757
0.0022035	0.000842329	-0.351764	90656.3
0.0022038	0.000842223	-0.351836	90555.7
0.0022041	0.000842117	-0.351909	90455.2
0.0022044	0.000842012	-0.351981	90354.7
0.0022047	0.000841906	-0.352053	90254.3
0.002205	0.000841801	-0.352125	90153.9
0.0022053	0.000841695	-0.352196	90053.6
0.0022056	0.000841589	-0.352268	89953.3
0.0022059	0.000841484	-0.35234	89853.1
0.0022062	0.000841378	-0.352411	89753
0.0022065	0.000841272	-0.352483	89652.9
0.0022068	0.000841166	-0.352554	89552.9
0.0022071	0.000841061	-0.352626	89453
0.0022074	0.000840955	-0.352697	89353.1
0.0022077	0.000840849	-0.352768	89253.3
0.002208	0.000840743	-0.352839	89153.5
0.0022083	0.000840637	-0.35291	89053.8
0.0022086	0.000840531	-0.352981	88954.2
0.0022089	0.000840426	-0.353052	88854.6
0.0022092	0.00084032	-0.353123	88755
0.0022095	0.000840214	-0.353194	88655.6
0.0022098	0.000840108	-0.353264	88556.2
0.0022101	0.000840002	-0.353335	88456.8
0.0022104	0.000839896	-0.353405	88357.5
0.0022107	0.00083979	-0.353476	88258.3
0.002211	0.000839684	-0.353546	88159.1
0.0022113	0.000839577	-0.353616	88060
0.0022116	0.000839471	-0.353687	87961
0.0022119	0.000839365	-0.353757	87862
0.0022122	0.000839259	-0.353827	87763.1
0.0022125	0.000839153	-0.353897	87664.2
0.0022128	0.000839047	-0.353967	87565.4
0.0022131	0.000838941	-0.354036	87466.6
0.0022134	0.000838834	-0.354106	87368
0.0022137	0.000838728	-0.354176	87269.3
0.002214	0.000838622	-0.354245	87170.8
0.0022143	0.000838516	-0.354315	87072.3
0.0022146	0.000838409	-0.354384	86973.8
0.0022149	0.000838303	-0.354453	86875.4
0.0022152	0.000838197	-0.354523	86777.1
0.0022155	0.00083809	-0.354592	86678.8
0.0022158	0.000837984	-0.354661	86580.6
0.0022161	0.000837877	-0.35473	86482.5
0.0022164	0.000837771	-0.354799	86384.4
0.0022167	0.000837665	-0.354867	86286.4
0.002217	0.000837558	-0.354936	86188.4
0.0022173	0.000837452	-0.355005	86090.5
0.0022176	0.000837345	-0.355074	85992.7
0.0022179	0.000837239	-0.355142	85894.9
0.0022182	0.000837132	-0.35521	85797.1
0.0022185	0.000837025	-0.355279	85699.5
0.0022188	0.000836919	-0.355347	85601.9
0.0022191	0.000836812	-0.355415	85504.3
0.0022194	0.000836706	-0.355483	85406.8
0.0022197	0.000836599	-0.355552	85309.4
0.00222	0.000836492	-0.35562	85212.1
0.0022203	0.000836386	-0.355687	85114.8
0.0022206	0.000836279	-0.355755	85017.5
0.0022209	0.000836172	-0.355823	84920.3
0.0022212	0.000836065	-0.355891	84823.2
0.0022215	0.000835959	-0.355958	84726.1
