t(s)	x(m)	v(m/s)	F(N)
0.0001815	0.000253504	1.38831	34882
0.0001818	0.00025392	1.38827	34953.4
0.0001821	0.000254337	1.38823	35024.9
0.0001824	0.000254753	1.38818	35096.4
0.0001827	0.00025517	1.38814	35168
0.000183	0.000255586	1.38809	35239.7
0.0001833	0.000256003	1.38805	35311.4
0.0001836	0.000256419	1.388	35383.1
0.0001839	0.000256836	1.38796	35455
0.0001842	0.000257252	1.38791	35526.8
0.0001845	0.000257668	1.38787	35598.8
0.0001848	0.000258085	1.38782	35670.8
0.0001851	0.000258501	1.38778	35742.8
0.0001854	0.000258917	1.38773	35815
0.0001857	0.000259334	1.38769	35887.1
0.000186	0.00025975	1.38764	35959.4
0.0001863	0.000260166	1.3876	36031.7
0.0001866	0.000260582	1.38755	36104.1
0.0001869	0.000260999	1.38751	36176.5
0.0001872	0.000261415	1.38746	36249
0.0001875	0.000261831	1.38742	36321.5
0.0001878	0.000262247	1.38737	36394.1
0.0001881	0.000262664	1.38732	36466.8
0.0001884	0.00026308	1.38728	36539.5
0.0001887	0.000263496	1.38723	36612.3
0.000189	0.000263912	1.38719	36685.1
0.0001893	0.000264328	1.38714	36758
0.0001896	0.000264744	1.38709	36831
0.0001899	0.000265161	1.38705	36904.1
0.0001902	0.000265577	1.387	36977.1
0.0001905	0.000265993	1.38695	37050.3
0.0001908	0.000266409	1.38691	37123.5
0.0001911	0.000266825	1.38686	37196.8
0.0001914	0.000267241	1.38681	37270.1
0.0001917	0.000267657	1.38677	37343.5
0.000192	0.000268073	1.38672	37417
0.0001923	0.000268489	1.38667	37490.5
0.0001926	0.000268905	1.38662	37564.1
0.0001929	0.000269321	1.38658	37637.7
0.0001932	0.000269737	1.38653	37711.5
0.0001935	0.000270153	1.38648	37785.2
0.0001938	0.000270569	1.38643	37859.1
0.0001941	0.000270985	1.38639	37933
0.0001944	0.000271401	1.38634	38006.9
0.0001947	0.000271817	1.38629	38080.9
0.000195	0.000272232	1.38624	38155
0.0001953	0.000272648	1.38619	38229.2
0.0001956	0.000273064	1.38615	38303.4
0.0001959	0.00027348	1.3861	38377.6
0.0001962	0.000273896	1.38605	38452
0.0001965	0.000274312	1.386	38526.4
0.0001968	0.000274727	1.38595	38600.8
0.0001971	0.000275143	1.3859	38675.4
0.0001974	0.000275559	1.38585	38749.9
0.0001977	0.000275975	1.38581	38824.6
0.000198	0.00027639	1.38576	38899.3
0.0001983	0.000276806	1.38571	38974.1
0.0001986	0.000277222	1.38566	39048.9
0.0001989	0.000277638	1.38561	39123.8
0.0001992	0.000278053	1.38556	39198.8
0.0001995	0.000278469	1.38551	39273.8
0.0001998	0.000278885	1.38546	39348.9
0.0002001	0.0002793	1.38541	39424.1
0.0002004	0.000279716	1.38536	39499.3
0.0002007	0.000280131	1.38531	39574.6
0.000201	0.000280547	1.38526	39649.9
0.0002013	0.000280963	1.38521	39725.3
0.0002016	0.000281378	1.38516	39800.8
0.0002019	0.000281794	1.38511	39876.3
0.0002022	0.000282209	1.38506	39951.9
0.0002025	0.000282625	1.38501	40027.6
0.0002028	0.00028304	1.38496	40103.3
0.0002031	0.000283456	1.38491	40179.1
0.0002034	0.000283871	1.38486	40255
0.0002037	0.000284287	1.38481	40330.9
0.000204	0.000284702	1.38476	40406.9
0.0002043	0.000285117	1.38471	40483
0.0002046	0.000285533	1.38466	40559.1
0.0002049	0.000285948	1.3846	40635.3
0.0002052	0.000286364	1.38455	40711.5
0.0002055	0.000286779	1.3845	40787.9
0.0002058	0.000287194	1.38445	40864.2
0.0002061	0.00028761	1.3844	40940.7
0.0002064	0.000288025	1.38435	41017.2
0.0002067	0.00028844	1.38429	41093.8
0.000207	0.000288856	1.38424	41170.4
0.0002073	0.000289271	1.38419	41247.1
0.0002076	0.000289686	1.38414	41323.9
0.0002079	0.000290101	1.38409	41400.7
0.0002082	0.000290516	1.38403	41477.6
0.0002085	0.000290932	1.38398	41554.6
0.0002088	0.000291347	1.38393	41631.7
0.0002091	0.000291762	1.38388	41708.8
0.0002094	0.000292177	1.38382	41785.9
0.0002097	0.000292592	1.38377	41863.2
0.00021	0.000293007	1.38372	41940.5
0.0002103	0.000293423	1.38367	42017.8
0.0002106	0.000293838	1.38361	42095.3
0.0002109	0.000294253	1.38356	42172.8
0.0002112	0.000294668	1.38351	42250.3
0.0002115	0.000295083	1.38345	42328
0.0002118	0.000295498	1.3834	42405.7
0.0002121	0.000295913	1.38335	42483.4
0.0002124	0.000296328	1.38329	42561.3
0.0002127	0.000296743	1.38324	42639.2
0.000213	0.000297158	1.38319	42717.1
0.0002133	0.000297573	1.38313	42795.2
0.0002136	0.000297988	1.38308	42873.3
0.0002139	0.000298403	1.38302	42951.5
0.0002142	0.000298818	1.38297	43029.7
0.0002145	0.000299232	1.38292	43108
0.0002148	0.000299647	1.38286	43186.4
0.0002151	0.000300062	1.38281	43264.8
0.0002154	0.000300477	1.38275	43343.3
0.0002157	0.000300892	1.3827	43421.9
0.000216	0.000301307	1.38264	43500.5
0.0002163	0.000301721	1.38259	43579.2
0.0002166	0.000302136	1.38253	43658
0.0002169	0.000302551	1.38248	43736.9
0.0002172	0.000302966	1.38242	43815.8
0.0002175	0.00030338	1.38237	43894.8
0.0002178	0.000303795	1.38231	43973.8
0.0002181	0.00030421	1.38226	44052.9
0.0002184	0.000304624	1.3822	44132.1
0.0002187	0.000305039	1.38214	44211.4
0.000219	0.000305454	1.38209	44290.7
0.0002193	0.000305868	1.38203	44370.1
0.0002196	0.000306283	1.38198	44449.6
0.0002199	0.000306697	1.38192	44529.1
0.0002202	0.000307112	1.38186	44608.7
0.0002205	0.000307527	1.38181	44688.4
0.0002208	0.000307941	1.38175	44768.1
0.0002211	0.000308356	1.3817	44847.9
0.0002214	0.00030877	1.38164	44927.8
0.0002217	0.000309185	1.38158	45007.7
0.000222	0.000309599	1.38153	45087.8
0.0002223	0.000310014	1.38147	45167.8
0.0002226	0.000310428	1.38141	45248
0.0002229	0.000310842	1.38135	45328.2
0.0002232	0.000311257	1.3813	45408.5
0.0002235	0.000311671	1.38124	45488.9
0.0002238	0.000312086	1.38118	45569.3
0.0002241	0.0003125	1.38113	45649.8
0.0002244	0.000312914	1.38107	45730.4
0.0002247	0.000313329	1.38101	45811
0.000225	0.000313743	1.38095	45891.7
0.0002253	0.000314157	1.38089	45972.5
0.0002256	0.000314571	1.38084	46053.4
0.0002259	0.000314986	1.38078	46134.3
0.0002262	0.0003154	1.38072	46215.3
0.0002265	0.000315814	1.38066	46296.4
0.0002268	0.000316228	1.3806	46377.5
0.0002271	0.000316642	1.38054	46458.7
0.0002274	0.000317057	1.38049	46540
0.0002277	0.000317471	1.38043	46621.3
0.000228	0.000317885	1.38037	46702.8
0.0002283	0.000318299	1.38031	46784.2
0.0002286	0.000318713	1.38025	46865.8
0.0002289	0.000319127	1.38019	46947.4
0.0002292	0.000319541	1.38013	47029.1
0.0002295	0.000319955	1.38007	47110.9
0.0002298	0.000320369	1.38001	47192.8
0.0002301	0.000320783	1.37995	47274.7
0.0002304	0.000321197	1.37989	47356.7
0.0002307	0.000321611	1.37983	47438.7
0.000231	0.000322025	1.37977	47520.9
0.0002313	0.000322439	1.37971	47603.1
0.0002316	0.000322853	1.37965	47685.3
0.0002319	0.000323267	1.37959	47767.7
0.0002322	0.000323681	1.37953	47850.1
0.0002325	0.000324094	1.37947	47932.6
0.0002328	0.000324508	1.37941	48015.2
0.0002331	0.000324922	1.37935	48097.8
0.0002334	0.000325336	1.37929	48180.5
0.0002337	0.00032575	1.37923	48263.3
0.000234	0.000326163	1.37917	48346.1
0.0002343	0.000326577	1.37911	48429.1
0.0002346	0.000326991	1.37905	48512.1
0.0002349	0.000327405	1.37899	48595.1
0.0002352	0.000327818	1.37893	48678.3
0.0002355	0.000328232	1.37886	48761.5
0.0002358	0.000328646	1.3788	48844.8
0.0002361	0.000329059	1.37874	48928.2
0.0002364	0.000329473	1.37868	49011.6
0.0002367	0.000329886	1.37862	49095.1
0.000237	0.0003303	1.37856	49178.7
0.0002373	0.000330714	1.37849	49262.4
0.0002376	0.000331127	1.37843	49346.1
0.0002379	0.000331541	1.37837	49429.9
0.0002382	0.000331954	1.37831	49513.8
0.0002385	0.000332368	1.37824	49597.7
0.0002388	0.000332781	1.37818	49681.7
0.0002391	0.000333195	1.37812	49765.8
0.0002394	0.000333608	1.37806	49850
0.0002397	0.000334021	1.37799	49934.3
0.00024	0.000334435	1.37793	50018.6
0.0002403	0.000334848	1.37787	50103
0.0002406	0.000335261	1.3778	50187.5
0.0002409	0.000335675	1.37774	50272
0.0002412	0.000336088	1.37768	50356.6
0.0002415	0.000336501	1.37761	50441.3
0.0002418	0.000336915	1.37755	50526.1
0.0002421	0.000337328	1.37749	50610.9
0.0002424	0.000337741	1.37742	50695.8
0.0002427	0.000338154	1.37736	50780.8
0.000243	0.000338568	1.37729	50865.9
0.0002433	0.000338981	1.37723	50951
0.0002436	0.000339394	1.37717	51036.2
0.0002439	0.000339807	1.3771	51121.5
0.0002442	0.00034022	1.37704	51206.9
0.0002445	0.000340633	1.37697	51292.4
0.0002448	0.000341046	1.37691	51377.9
0.0002451	0.000341459	1.37684	51463.5
0.0002454	0.000341872	1.37678	51549.1
0.0002457	0.000342285	1.37671	51634.9
0.000246	0.000342698	1.37665	51720.7
0.0002463	0.000343111	1.37658	51806.6
0.0002466	0.000343524	1.37652	51892.6
0.0002469	0.000343937	1.37645	51978.6
0.0002472	0.00034435	1.37639	52064.7
0.0002475	0.000344763	1.37632	52150.9
0.0002478	0.000345176	1.37625	52237.2
0.0002481	0.000345589	1.37619	52323.6
0.0002484	0.000346002	1.37612	52410
0.0002487	0.000346415	1.37606	52496.5
0.000249	0.000346827	1.37599	52583.1
0.0002493	0.00034724	1.37592	52669.7
0.0002496	0.000347653	1.37586	52756.5
0.0002499	0.000348066	1.37579	52843.3
0.0002502	0.000348478	1.37572	52930.2
0.0002505	0.000348891	1.37566	53017.1
0.0002508	0.000349304	1.37559	53104.2
0.0002511	0.000349717	1.37552	53191.3
0.0002514	0.000350129	1.37546	53278.5
0.0002517	0.000350542	1.37539	53365.8
0.000252	0.000350954	1.37532	53453.1
0.0002523	0.000351367	1.37525	53540.6
0.0002526	0.00035178	1.37519	53628.1
0.0002529	0.000352192	1.37512	53715.6
0.0002532	0.000352605	1.37505	53803.3
0.0002535	0.000353017	1.37498	53891
0.0002538	0.00035343	1.37492	53978.9
0.0002541	0.000353842	1.37485	54066.8
0.0002544	0.000354255	1.37478	54154.7
0.0002547	0.000354667	1.37471	54242.8
0.000255	0.000355079	1.37464	54330.9
0.0002553	0.000355492	1.37457	54419.1
0.0002556	0.000355904	1.37451	54507.4
0.0002559	0.000356316	1.37444	54595.8
0.0002562	0.000356729	1.37437	54684.2
0.0002565	0.000357141	1.3743	54772.7
0.0002568	0.000357553	1.37423	54861.3
0.0002571	0.000357966	1.37416	54950
0.0002574	0.000358378	1.37409	55038.8
0.0002577	0.00035879	1.37402	55127.6
0.000258	0.000359202	1.37395	55216.5
0.0002583	0.000359614	1.37388	55305.5
0.0002586	0.000360027	1.37381	55394.6
0.0002589	0.000360439	1.37374	55483.7
0.0002592	0.000360851	1.37367	55573
0.0002595	0.000361263	1.3736	55662.3
0.0002598	0.000361675	1.37353	55751.7
0.0002601	0.000362087	1.37346	55841.2
0.0002604	0.000362499	1.37339	55930.7
0.0002607	0.000362911	1.37332	56020.3
0.000261	0.000363323	1.37325	56110
0.0002613	0.000363735	1.37318	56199.8
0.0002616	0.000364147	1.37311	56289.7
0.0002619	0.000364559	1.37304	56379.6
0.0002622	0.000364971	1.37297	56469.7
0.0002625	0.000365383	1.3729	56559.8
0.0002628	0.000365795	1.37282	56650
0.0002631	0.000366206	1.37275	56740.2
0.0002634	0.000366618	1.37268	56830.6
0.0002637	0.00036703	1.37261	56921
0.000264	0.000367442	1.37254	57011.5
0.0002643	0.000367854	1.37247	57102.1
0.0002646	0.000368265	1.37239	57192.8
0.0002649	0.000368677	1.37232	57283.6
0.0002652	0.000369089	1.37225	57374.4
0.0002655	0.0003695	1.37218	57465.3
0.0002658	0.000369912	1.3721	57556.3
0.0002661	0.000370324	1.37203	57647.4
0.0002664	0.000370735	1.37196	57738.5
0.0002667	0.000371147	1.37189	57829.8
0.000267	0.000371558	1.37181	57921.1
0.0002673	0.00037197	1.37174	58012.5
0.0002676	0.000372381	1.37167	58104
0.0002679	0.000372793	1.37159	58195.6
0.0002682	0.000373204	1.37152	58287.2
0.0002685	0.000373616	1.37145	58378.9
0.0002688	0.000374027	1.37137	58470.8
0.0002691	0.000374439	1.3713	58562.7
0.0002694	0.00037485	1.37123	58654.6
0.0002697	0.000375261	1.37115	58746.7
0.00027	0.000375673	1.37108	58838.8
0.0002703	0.000376084	1.371	58931.1
0.0002706	0.000376495	1.37093	59023.4
0.0002709	0.000376906	1.37085	59115.8
0.0002712	0.000377318	1.37078	59208.2
0.0002715	0.000377729	1.3707	59300.8
0.0002718	0.00037814	1.37063	59393.4
0.0002721	0.000378551	1.37055	59486.1
0.0002724	0.000378962	1.37048	59578.9
0.0002727	0.000379374	1.3704	59671.8
0.000273	0.000379785	1.37033	59764.8
0.0002733	0.000380196	1.37025	59857.8
0.0002736	0.000380607	1.37018	59951
0.0002739	0.000381018	1.3701	60044.2
0.0002742	0.000381429	1.37003	60137.5
0.0002745	0.00038184	1.36995	60230.9
0.0002748	0.000382251	1.36988	60324.3
0.0002751	0.000382662	1.3698	60417.9
0.0002754	0.000383073	1.36972	60511.5
0.0002757	0.000383484	1.36965	60605.3
0.000276	0.000383895	1.36957	60699.1
0.0002763	0.000384305	1.36949	60792.9
0.0002766	0.000384716	1.36942	60886.9
0.0002769	0.000385127	1.36934	60981
0.0002772	0.000385538	1.36926	61075.1
0.0002775	0.000385949	1.36919	61169.3
0.0002778	0.000386359	1.36911	61263.7
0.0002781	0.00038677	1.36903	61358
0.0002784	0.000387181	1.36895	61452.5
0.0002787	0.000387591	1.36888	61547.1
0.000279	0.000388002	1.3688	61641.7
0.0002793	0.000388413	1.36872	61736.5
0.0002796	0.000388823	1.36864	61831.3
0.0002799	0.000389234	1.36857	61926.2
0.0002802	0.000389645	1.36849	62021.2
0.0002805	0.000390055	1.36841	62116.2
0.0002808	0.000390466	1.36833	62211.4
0.0002811	0.000390876	1.36825	62306.6
0.0002814	0.000391287	1.36817	62402
0.0002817	0.000391697	1.36809	62497.4
0.000282	0.000392107	1.36802	62592.9
0.0002823	0.000392518	1.36794	62688.5
0.0002826	0.000392928	1.36786	62784.1
0.0002829	0.000393338	1.36778	62879.9
0.0002832	0.000393749	1.3677	62975.7
0.0002835	0.000394159	1.36762	63071.7
0.0002838	0.000394569	1.36754	63167.7
0.0002841	0.00039498	1.36746	63263.8
0.0002844	0.00039539	1.36738	63360
0.0002847	0.0003958	1.3673	63456.2
0.000285	0.00039621	1.36722	63552.6
0.0002853	0.00039662	1.36714	63649.1
0.0002856	0.000397031	1.36706	63745.6
0.0002859	0.000397441	1.36698	63842.2
0.0002862	0.000397851	1.3669	63938.9
0.0002865	0.000398261	1.36682	64035.7
0.0002868	0.000398671	1.36674	64132.6
0.0002871	0.000399081	1.36666	64229.6
0.0002874	0.000399491	1.36658	64326.6
0.0002877	0.000399901	1.36649	64423.7
0.000288	0.000400311	1.36641	64521
0.0002883	0.000400721	1.36633	64618.3
0.0002886	0.00040113	1.36625	64715.7
0.0002889	0.00040154	1.36617	64813.2
0.0002892	0.00040195	1.36609	64910.8
0.0002895	0.00040236	1.36601	65008.4
0.0002898	0.00040277	1.36592	65106.2
0.0002901	0.00040318	1.36584	65204
0.0002904	0.000403589	1.36576	65302
0.0002907	0.000403999	1.36568	65400
0.000291	0.000404409	1.36559	65498.1
0.0002913	0.000404818	1.36551	65596.3
0.0002916	0.000405228	1.36543	65694.6
0.0002919	0.000405638	1.36535	65792.9
0.0002922	0.000406047	1.36526	65891.4
0.0002925	0.000406457	1.36518	65989.9
0.0002928	0.000406866	1.3651	66088.6
0.0002931	0.000407276	1.36501	66187.3
0.0002934	0.000407685	1.36493	66286.1
0.0002937	0.000408095	1.36485	66385
0.000294	0.000408504	1.36476	66484
0.0002943	0.000408914	1.36468	66583.1
0.0002946	0.000409323	1.36459	66682.3
0.0002949	0.000409732	1.36451	66781.5
0.0002952	0.000410142	1.36443	66880.9
0.0002955	0.000410551	1.36434	66980.3
0.0002958	0.00041096	1.36426	67079.8
0.0002961	0.00041137	1.36417	67179.4
0.0002964	0.000411779	1.36409	67279.1
0.0002967	0.000412188	1.364	67378.9
0.000297	0.000412597	1.36392	67478.8
0.0002973	0.000413006	1.36383	67578.8
0.0002976	0.000413416	1.36375	67678.9
0.0002979	0.000413825	1.36366	67779
0.0002982	0.000414234	1.36358	67879.3
0.0002985	0.000414643	1.36349	67979.6
0.0002988	0.000415052	1.36341	68080
0.0002991	0.000415461	1.36332	68180.5
0.0002994	0.00041587	1.36323	68281.1
0.0002997	0.000416279	1.36315	68381.8
0.0003	0.000416688	1.36306	68482.6
0.0003003	0.000417097	1.36297	68583.5
0.0003006	0.000417506	1.36289	68684.5
0.0003009	0.000417914	1.3628	68785.5
0.0003012	0.000418323	1.36271	68886.7
0.0003015	0.000418732	1.36263	68987.9
0.0003018	0.000419141	1.36254	69089.3
0.0003021	0.00041955	1.36245	69190.7
0.0003024	0.000419958	1.36237	69292.2
0.0003027	0.000420367	1.36228	69393.8
0.000303	0.000420776	1.36219	69495.5
0.0003033	0.000421184	1.3621	69597.3
0.0003036	0.000421593	1.36202	69699.2
0.0003039	0.000422001	1.36193	69801.2
0.0003042	0.00042241	1.36184	69903.2
0.0003045	0.000422819	1.36175	70005.4
0.0003048	0.000423227	1.36166	70107.6
0.0003051	0.000423636	1.36157	70210
0.0003054	0.000424044	1.36149	70312.4
0.0003057	0.000424452	1.3614	70414.9
0.000306	0.000424861	1.36131	70517.5
0.0003063	0.000425269	1.36122	70620.3
0.0003066	0.000425678	1.36113	70723.1
0.0003069	0.000426086	1.36104	70826
0.0003072	0.000426494	1.36095	70928.9
0.0003075	0.000426902	1.36086	71032
0.0003078	0.000427311	1.36077	71135.2
0.0003081	0.000427719	1.36068	71238.5
0.0003084	0.000428127	1.36059	71341.8
0.0003087	0.000428535	1.3605	71445.3
0.000309	0.000428943	1.36041	71548.8
0.0003093	0.000429352	1.36032	71652.5
0.0003096	0.00042976	1.36023	71756.2
0.0003099	0.000430168	1.36014	71860
0.0003102	0.000430576	1.36005	71963.9
0.0003105	0.000430984	1.35996	72067.9
0.0003108	0.000431392	1.35987	72172
0.0003111	0.0004318	1.35978	72276.2
0.0003114	0.000432208	1.35969	72380.5
0.0003117	0.000432615	1.3596	72484.9
0.000312	0.000433023	1.3595	72589.4
0.0003123	0.000433431	1.35941	72694
0.0003126	0.000433839	1.35932	72798.7
0.0003129	0.000434247	1.35923	72903.4
0.0003132	0.000434655	1.35914	73008.3
0.0003135	0.000435062	1.35905	73113.2
0.0003138	0.00043547	1.35895	73218.3
0.0003141	0.000435878	1.35886	73323.4
0.0003144	0.000436285	1.35877	73428.7
0.0003147	0.000436693	1.35868	73534
0.000315	0.0004371	1.35858	73639.4
0.0003153	0.000437508	1.35849	73744.9
0.0003156	0.000437916	1.3584	73850.6
0.0003159	0.000438323	1.3583	73956.3
0.0003162	0.000438731	1.35821	74062.1
0.0003165	0.000439138	1.35812	74168
0.0003168	0.000439545	1.35802	74274
0.0003171	0.000439953	1.35793	74380.1
0.0003174	0.00044036	1.35784	74486.2
0.0003177	0.000440768	1.35774	74592.5
0.000318	0.000441175	1.35765	74698.9
0.0003183	0.000441582	1.35755	74805.4
0.0003186	0.000441989	1.35746	74912
0.0003189	0.000442397	1.35736	75018.6
0.0003192	0.000442804	1.35727	75125.4
0.0003195	0.000443211	1.35718	75232.2
0.0003198	0.000443618	1.35708	75339.2
0.0003201	0.000444025	1.35699	75446.3
0.0003204	0.000444432	1.35689	75553.4
0.0003207	0.000444839	1.35679	75660.6
0.000321	0.000445246	1.3567	75768
0.0003213	0.000445653	1.3566	75875.4
0.0003216	0.00044606	1.35651	75983
0.0003219	0.000446467	1.35641	76090.6
0.0003222	0.000446874	1.35632	76198.3
0.0003225	0.000447281	1.35622	76306.1
0.0003228	0.000447688	1.35612	76414.1
0.0003231	0.000448095	1.35603	76522.1
0.0003234	0.000448501	1.35593	76630.2
0.0003237	0.000448908	1.35583	76738.4
0.000324	0.000449315	1.35574	76846.7
0.0003243	0.000449722	1.35564	76955.1
0.0003246	0.000450128	1.35554	77063.6
0.0003249	0.000450535	1.35545	77172.2
0.0003252	0.000450942	1.35535	77280.9
0.0003255	0.000451348	1.35525	77389.7
0.0003258	0.000451755	1.35515	77498.6
0.0003261	0.000452161	1.35506	77607.6
0.0003264	0.000452568	1.35496	77716.7
0.0003267	0.000452974	1.35486	77825.9
0.000327	0.000453381	1.35476	77935.2
0.0003273	0.000453787	1.35466	78044.6
0.0003276	0.000454194	1.35457	78154.1
0.0003279	0.0004546	1.35447	78263.7
0.0003282	0.000455006	1.35437	78373.4
0.0003285	0.000455413	1.35427	78483.1
0.0003288	0.000455819	1.35417	78593
0.0003291	0.000456225	1.35407	78703
0.0003294	0.000456631	1.35397	78813.1
0.0003297	0.000457037	1.35387	78923.2
0.00033	0.000457444	1.35377	79033.5
0.0003303	0.00045785	1.35367	79143.9
0.0003306	0.000458256	1.35357	79254.4
0.0003309	0.000458662	1.35347	79365
0.0003312	0.000459068	1.35337	79475.6
0.0003315	0.000459474	1.35327	79586.4
0.0003318	0.00045988	1.35317	79697.3
0.0003321	0.000460286	1.35307	79808.2
0.0003324	0.000460692	1.35297	79919.3
0.0003327	0.000461098	1.35287	80030.5
0.000333	0.000461503	1.35277	80141.8
0.0003333	0.000461909	1.35267	80253.1
0.0003336	0.000462315	1.35257	80364.6
0.0003339	0.000462721	1.35247	80476.2
0.0003342	0.000463126	1.35236	80587.9
0.0003345	0.000463532	1.35226	80699.6
0.0003348	0.000463938	1.35216	80811.5
0.0003351	0.000464343	1.35206	80923.5
0.0003354	0.000464749	1.35196	81035.5
0.0003357	0.000465155	1.35185	81147.7
0.000336	0.00046556	1.35175	81260
0.0003363	0.000465966	1.35165	81372.4
0.0003366	0.000466371	1.35155	81484.9
0.0003369	0.000466777	1.35144	81597.4
0.0003372	0.000467182	1.35134	81710.1
0.0003375	0.000467587	1.35124	81822.9
0.0003378	0.000467993	1.35113	81935.8
0.0003381	0.000468398	1.35103	82048.8
0.0003384	0.000468803	1.35093	82161.8
0.0003387	0.000469209	1.35082	82275
0.000339	0.000469614	1.35072	82388.3
0.0003393	0.000470019	1.35062	82501.7
0.0003396	0.000470424	1.35051	82615.2
0.0003399	0.000470829	1.35041	82728.8
0.0003402	0.000471234	1.3503	82842.5
0.0003405	0.00047164	1.3502	82956.3
0.0003408	0.000472045	1.35009	83070.2
0.0003411	0.00047245	1.34999	83184.2
0.0003414	0.000472855	1.34988	83298.3
0.0003417	0.00047326	1.34978	83412.5
0.000342	0.000473664	1.34967	83526.8
0.0003423	0.000474069	1.34957	83641.2
0.0003426	0.000474474	1.34946	83755.7
0.0003429	0.000474879	1.34936	83870.4
0.0003432	0.000475284	1.34925	83985.1
0.0003435	0.000475689	1.34915	84099.9
0.0003438	0.000476093	1.34904	84214.8
0.0003441	0.000476498	1.34893	84329.9
0.0003444	0.000476903	1.34883	84445
0.0003447	0.000477307	1.34872	84560.2
0.000345	0.000477712	1.34861	84675.6
0.0003453	0.000478116	1.34851	84791
0.0003456	0.000478521	1.3484	84906.6
0.0003459	0.000478926	1.34829	85022.2
0.0003462	0.00047933	1.34819	85138
0.0003465	0.000479734	1.34808	85253.8
0.0003468	0.000480139	1.34797	85369.8
0.0003471	0.000480543	1.34786	85485.8
0.0003474	0.000480948	1.34776	85602
0.0003477	0.000481352	1.34765	85718.3
0.000348	0.000481756	1.34754	85834.7
0.0003483	0.00048216	1.34743	85951.1
0.0003486	0.000482565	1.34732	86067.7
0.0003489	0.000482969	1.34721	86184.4
0.0003492	0.000483373	1.34711	86301.2
0.0003495	0.000483777	1.347	86418.1
0.0003498	0.000484181	1.34689	86535.1
0.0003501	0.000484585	1.34678	86652.2
0.0003504	0.000484989	1.34667	86769.4
0.0003507	0.000485393	1.34656	86886.8
0.000351	0.000485797	1.34645	87004.2
0.0003513	0.000486201	1.34634	87121.7
0.0003516	0.000486605	1.34623	87239.3
0.0003519	0.000487009	1.34612	87357.1
0.0003522	0.000487413	1.34601	87474.9
0.0003525	0.000487816	1.3459	87592.9
0.0003528	0.00048822	1.34579	87710.9
0.0003531	0.000488624	1.34568	87829.1
0.0003534	0.000489028	1.34557	87947.4
0.0003537	0.000489431	1.34546	88065.7
0.000354	0.000489835	1.34535	88184.2
0.0003543	0.000490238	1.34523	88302.8
0.0003546	0.000490642	1.34512	88421.5
0.0003549	0.000491045	1.34501	88540.3
0.0003552	0.000491449	1.3449	88659.2
0.0003555	0.000491852	1.34479	88778.2
0.0003558	0.000492256	1.34468	88897.3
0.0003561	0.000492659	1.34456	89016.5
0.0003564	0.000493063	1.34445	89135.9
0.0003567	0.000493466	1.34434	89255.3
0.000357	0.000493869	1.34423	89374.8
0.0003573	0.000494272	1.34411	89494.5
0.0003576	0.000494676	1.344	89614.2
0.0003579	0.000495079	1.34389	89734.1
0.0003582	0.000495482	1.34377	89854.1
0.0003585	0.000495885	1.34366	89974.1
0.0003588	0.000496288	1.34355	90094.3
0.0003591	0.000496691	1.34343	90214.6
0.0003594	0.000497094	1.34332	90335
0.0003597	0.000497497	1.34321	90455.5
0.00036	0.0004979	1.34309	90576.1
0.0003603	0.000498303	1.34298	90696.9
0.0003606	0.000498706	1.34286	90817.7
0.0003609	0.000499109	1.34275	90938.6
0.0003612	0.000499512	1.34263	91059.7
0.0003615	0.000499914	1.34252	91180.8
0.0003618	0.000500317	1.3424	91302.1
0.0003621	0.00050072	1.34229	91423.4
0.0003624	0.000501122	1.34217	91544.9
0.0003627	0.000501525	1.34206	91666.5
0.000363	0.000501928	1.34194	91788.2
